Season,Matchday,Position,Club,W,D,L,GF,GA,GD,Points
2023_2024,1,1,Rennes,1,0,0,5,1,4,3
2023_2024,1,2,Monaco,1,0,0,4,2,2,3
2023_2024,1,3,Brest,1,0,0,3,2,1,3
2023_2024,1,4,Toulouse,1,0,0,2,1,1,3
2023_2024,1,5,Strasbourg,1,0,0,2,1,1,3
2023_2024,1,6,Olympique Marseille,1,0,0,2,1,1,3
2023_2024,1,7,Lille,0,1,0,1,1,0,1
2023_2024,1,8,Nice,0,1,0,1,1,0,1
2023_2024,1,9,Paris SG,0,1,0,0,0,0,1
2023_2024,1,10,Lorient,0,1,0,0,0,0,1
2023_2024,1,11,Le Havre,0,1,0,2,2,0,1
2023_2024,1,12,Montpellier,0,1,0,2,2,0,0
2023_2024,1,13,Lens,0,0,1,2,3,-1,0
2023_2024,1,14,Olympique Lyon,0,0,1,1,2,-1,0
2023_2024,1,14,Stade Reims,0,0,1,1,2,-1,0
2023_2024,1,16,Nantes,0,0,1,1,2,-1,0
2023_2024,1,17,Clermont,0,0,1,2,4,-2,0
2023_2024,1,18,Metz,0,0,1,1,5,-4,0
2023_2024,2,1,Monaco,2,0,0,7,2,5,6
2023_2024,2,2,Brest,2,0,0,5,3,2,6
2023_2024,2,3,Rennes,1,1,0,6,2,4,4
2023_2024,2,4,Lille,1,1,0,3,1,2,4
2023_2024,2,5,Olympique Marseille,1,1,0,4,3,1,4
2023_2024,2,6,Toulouse,1,1,0,3,2,1,4
2023_2024,2,7,Montpellier,1,1,0,6,3,3,3
2023_2024,2,8,Stade Reims,1,0,1,3,2,1,3
2023_2024,2,9,Strasbourg,1,0,1,2,4,-2,3
2023_2024,2,10,Lorient,0,2,0,1,1,0,2
2023_2024,2,11,Nice,0,2,0,2,2,0,2
2023_2024,2,12,Paris SG,0,2,0,1,1,0,2
2023_2024,2,13,Le Havre,0,1,1,3,4,-1,1
2023_2024,2,14,Lens,0,1,1,3,4,-1,1
2023_2024,2,15,Metz,0,1,1,3,7,-4,1
2023_2024,2,16,Nantes,0,0,2,1,4,-3,0
2023_2024,2,17,Olympique Lyon,0,0,2,2,6,-4,0
2023_2024,2,18,Clermont,0,0,2,2,6,-4,0
2023_2024,3,1,Monaco,2,1,0,10,5,5,7
2023_2024,3,2,Olympique Marseille,2,1,0,6,3,3,7
2023_2024,3,3,Stade Reims,2,0,1,6,3,3,6
2023_2024,3,4,Brest,2,0,1,5,5,0,6
2023_2024,3,5,Strasbourg,2,0,1,4,4,0,6
2023_2024,3,6,Rennes,1,2,0,8,4,4,5
2023_2024,3,7,Lorient,1,2,0,5,2,3,5
2023_2024,3,8,Paris SG,1,2,0,4,2,2,5
2023_2024,3,9,Lille,1,1,1,4,5,-1,4
2023_2024,3,10,Toulouse,1,1,1,3,4,-1,4
2023_2024,3,11,Metz,1,1,1,4,7,-3,4
2023_2024,3,12,Montpellier,1,1,1,7,6,1,3
2023_2024,3,13,Nice,0,3,0,2,2,0,3
2023_2024,3,14,Le Havre,0,2,1,5,6,-1,2
2023_2024,3,15,Lens,0,1,2,4,7,-3,1
2023_2024,3,16,Nantes,0,1,2,4,7,-3,1
2023_2024,3,17,Olympique Lyon,0,1,2,2,6,-4,1
2023_2024,3,18,Clermont,0,0,3,2,7,-5,0
2023_2024,4,1,Monaco,3,1,0,13,5,8,10
2023_2024,4,2,Paris SG,2,2,0,8,3,5,8
2023_2024,4,3,Olympique Marseille,2,2,0,7,4,3,8
2023_2024,4,4,Stade Reims,2,1,1,8,5,3,7
2023_2024,4,5,Lille,2,1,1,5,5,0,7
2023_2024,4,6,Brest,2,1,1,5,5,0,7
2023_2024,4,7,Rennes,1,3,0,8,4,4,6
2023_2024,4,8,Nice,1,3,0,4,2,2,6
2023_2024,4,9,Strasbourg,2,0,2,4,6,-2,6
2023_2024,4,10,Le Havre,1,2,1,8,6,2,5
2023_2024,4,11,Lorient,1,2,1,5,5,0,5
2023_2024,4,12,Toulouse,1,2,1,5,6,-1,5
2023_2024,4,13,Metz,1,2,1,6,9,-3,5
2023_2024,4,14,Montpellier,1,1,2,7,7,0,3
2023_2024,4,15,Nantes,0,2,2,5,8,-3,2
2023_2024,4,16,Clermont,0,1,3,4,9,-5,1
2023_2024,4,17,Lens,0,1,3,4,10,-6,1
2023_2024,4,18,Olympique Lyon,0,1,3,3,10,-7,1
2023_2024,5,1,Monaco,3,2,0,15,7,8,11
2023_2024,5,2,Brest,3,1,1,7,6,1,10
2023_2024,5,3,Nice,2,3,0,7,4,3,9
2023_2024,5,4,Olympique Marseille,2,3,0,7,4,3,9
2023_2024,5,5,Paris SG,2,2,1,10,6,4,8
2023_2024,5,6,Lille,2,2,1,7,7,0,8
2023_2024,5,7,Metz,2,2,1,7,9,-2,8
2023_2024,5,8,Rennes,1,4,0,10,6,4,7
2023_2024,5,9,Stade Reims,2,1,2,9,7,2,7
2023_2024,5,10,Strasbourg,2,1,2,6,8,-2,7
2023_2024,5,11,Le Havre,1,3,1,8,6,2,6
2023_2024,5,12,Lorient,1,3,1,7,7,0,6
2023_2024,5,13,Toulouse,1,3,1,5,6,-1,6
2023_2024,5,14,Nantes,1,2,2,6,8,-2,5
2023_2024,5,15,Montpellier,1,2,2,9,9,0,4
2023_2024,5,16,Olympique Lyon,0,2,3,3,10,-7,2
2023_2024,5,17,Clermont,0,1,4,4,10,-6,1
2023_2024,5,18,Lens,0,1,4,4,11,-7,1
2023_2024,6,1,Brest,4,1,1,8,6,2,13
2023_2024,6,2,Nice,3,3,0,8,4,4,12
2023_2024,6,3,Paris SG,3,2,1,14,6,8,11
2023_2024,6,4,Monaco,3,2,1,15,8,7,11
2023_2024,6,5,Stade Reims,3,1,2,11,8,3,10
2023_2024,6,6,Strasbourg,3,1,2,7,8,-1,10
2023_2024,6,7,Le Havre,2,3,1,10,7,3,9
2023_2024,6,8,Olympique Marseille,2,3,1,7,8,-1,9
2023_2024,6,9,Rennes,1,5,0,10,6,4,8
2023_2024,6,10,Nantes,2,2,2,11,11,0,8
2023_2024,6,11,Lille,2,2,2,8,9,-1,8
2023_2024,6,12,Metz,2,2,2,7,10,-3,8
2023_2024,6,13,Lorient,1,3,2,10,12,-2,6
2023_2024,6,14,Toulouse,1,3,2,6,8,-2,6
2023_2024,6,15,Montpellier,1,3,2,9,9,0,5
2023_2024,6,16,Lens,1,1,4,6,12,-6,4
2023_2024,6,17,Olympique Lyon,0,2,4,3,11,-8,2
2023_2024,6,18,Clermont,0,1,5,5,12,-7,1
2023_2024,7,1,Monaco,4,2,1,18,10,8,14
2023_2024,7,2,Brest,4,2,1,8,6,2,14
2023_2024,7,3,Stade Reims,4,1,2,13,8,5,13
2023_2024,7,4,Nice,3,4,0,8,4,4,13
2023_2024,7,5,Paris SG,3,3,1,14,6,8,12
2023_2024,7,6,Rennes,2,5,0,13,7,6,11
2023_2024,7,7,Lille,3,2,2,10,9,1,11
2023_2024,7,8,Strasbourg,3,1,3,7,9,-2,10
2023_2024,7,9,Toulouse,2,3,2,9,8,1,9
2023_2024,7,10,Le Havre,2,3,2,10,9,1,9
2023_2024,7,11,Olympique Marseille,2,3,2,9,11,-2,9
2023_2024,7,12,Montpellier,2,3,2,12,9,3,8
2023_2024,7,13,Nantes,2,2,3,12,14,-2,8
2023_2024,7,14,Metz,2,2,3,7,13,-6,8
2023_2024,7,15,Lens,2,1,4,7,12,-5,7
2023_2024,7,16,Lorient,1,3,3,10,15,-5,6
2023_2024,7,17,Clermont,0,2,5,5,12,-7,2
2023_2024,7,18,Olympique Lyon,0,2,5,3,13,-10,2
2023_2024,8,1,Monaco,5,2,1,21,11,10,17
2023_2024,8,2,Nice,4,4,0,9,4,5,16
2023_2024,8,3,Paris SG,4,3,1,17,7,10,15
2023_2024,8,4,Brest,4,3,1,9,7,2,15
2023_2024,8,5,Stade Reims,4,1,3,14,11,3,13
2023_2024,8,6,Olympique Marseille,3,3,2,12,11,1,12
2023_2024,8,7,Lille,3,3,2,11,10,1,12
2023_2024,8,8,Rennes,2,5,1,14,10,4,11
2023_2024,8,9,Nantes,3,2,3,14,15,-1,11
2023_2024,8,10,Toulouse,2,4,2,10,9,1,10
2023_2024,8,11,Strasbourg,3,1,4,8,11,-3,10
2023_2024,8,12,Montpellier,2,4,2,13,10,3,9
2023_2024,8,13,Le Havre,2,3,3,10,12,-2,9
2023_2024,8,14,Lens,2,2,4,8,13,-5,8
2023_2024,8,15,Metz,2,2,4,7,14,-7,8
2023_2024,8,16,Lorient,1,4,3,13,18,-5,7
2023_2024,8,17,Clermont,0,3,5,6,13,-7,3
2023_2024,8,18,Olympique Lyon,0,3,5,6,16,-10,3
2023_2024,9,1,Monaco,6,2,1,23,12,11,20
2023_2024,9,2,Nice,5,4,0,10,4,6,19
2023_2024,9,3,Paris SG,5,3,1,20,7,13,18
2023_2024,9,4,Lille,4,3,2,12,10,2,15
2023_2024,9,5,Brest,4,3,2,9,8,1,15
2023_2024,9,6,Stade Reims,4,2,3,15,12,3,14
2023_2024,9,7,Nantes,4,2,3,16,15,1,14
2023_2024,9,8,Olympique Marseille,3,3,3,12,12,0,12
2023_2024,9,9,Rennes,2,5,2,15,12,3,11
2023_2024,9,10,Toulouse,2,5,2,11,10,1,11
2023_2024,9,11,Le Havre,2,4,3,10,12,-2,10
2023_2024,9,12,Lorient,2,4,3,15,19,-4,10
2023_2024,9,13,Strasbourg,3,1,5,8,14,-6,10
2023_2024,9,14,Montpellier,2,4,3,13,12,1,9
2023_2024,9,15,Lens,2,3,4,8,13,-5,9
2023_2024,9,16,Metz,2,2,5,8,16,-8,8
2023_2024,9,17,Clermont,1,3,5,8,14,-6,6
2023_2024,9,18,Olympique Lyon,0,3,6,7,18,-11,3
2023_2024,10,1,Nice,6,4,0,11,4,7,22
2023_2024,10,2,Paris SG,6,3,1,23,9,14,21
2023_2024,10,3,Monaco,6,2,2,23,14,9,20
2023_2024,10,4,Lille,5,3,2,14,10,4,18
2023_2024,10,5,Stade Reims,5,2,3,16,12,4,17
2023_2024,10,6,Olympique Marseille,4,3,3,15,12,3,15
2023_2024,10,7,Brest,4,3,3,11,11,0,15
2023_2024,10,8,Nantes,4,2,4,16,19,-3,14
2023_2024,10,9,Montpellier,3,4,3,16,12,4,12
2023_2024,10,10,Rennes,2,6,2,16,13,3,12
2023_2024,10,11,Lens,3,3,4,12,13,-1,12
2023_2024,10,12,Le Havre,2,5,3,10,12,-2,11
2023_2024,10,13,Toulouse,2,5,3,11,13,-2,11
2023_2024,10,14,Strasbourg,3,2,5,9,15,-6,11
2023_2024,10,15,Lorient,2,4,4,15,20,-5,10
2023_2024,10,16,Metz,2,3,5,8,16,-8,9
2023_2024,10,17,Clermont,1,3,6,8,15,-7,6
2023_2024,10,18,Olympique Lyon,0,3,7,7,21,-14,3
2023_2024,11,1,Nice,7,4,0,13,4,9,25
2023_2024,11,2,Paris SG,7,3,1,26,9,17,24
2023_2024,11,3,Monaco,7,2,2,25,14,11,23
2023_2024,11,4,Stade Reims,6,2,3,17,12,5,20
2023_2024,11,5,Lille,5,4,2,14,10,4,19
2023_2024,11,6,Olympique Marseille,4,4,3,15,12,3,16
2023_2024,11,7,Brest,4,3,4,11,13,-2,15
2023_2024,11,8,Le Havre,3,5,3,12,13,-1,14
2023_2024,11,9,Nantes,4,2,5,16,20,-4,14
2023_2024,11,10,Lens,3,4,4,12,13,-1,13
2023_2024,11,11,Montpellier,3,4,4,16,15,1,12
2023_2024,11,12,Rennes,2,6,3,16,15,1,12
2023_2024,11,13,Strasbourg,3,3,5,9,15,-6,12
2023_2024,11,14,Toulouse,2,5,4,12,15,-3,11
2023_2024,11,15,Lorient,2,5,4,15,20,-5,11
2023_2024,11,16,Metz,2,4,5,9,17,-8,10
2023_2024,11,17,Clermont,1,4,6,8,15,-7,7
2023_2024,11,18,Olympique Lyon,0,4,7,8,22,-14,4
2023_2024,12,1,Paris SG,8,3,1,29,9,20,27
2023_2024,12,2,Nice,7,5,0,13,4,9,26
2023_2024,12,3,Monaco,7,3,2,25,14,11,24
2023_2024,12,4,Lille,5,5,2,15,11,4,20
2023_2024,12,5,Stade Reims,6,2,4,17,15,2,20
2023_2024,12,6,Olympique Marseille,4,4,4,15,13,2,16
2023_2024,12,7,Lens,4,4,4,13,13,0,16
2023_2024,12,8,Brest,4,4,4,12,14,-2,16
2023_2024,12,9,Le Havre,3,6,3,12,13,-1,15
2023_2024,12,10,Nantes,4,2,6,17,23,-6,14
2023_2024,12,11,Montpellier,3,5,4,16,15,1,13
2023_2024,12,12,Strasbourg,3,4,5,10,16,-6,13
2023_2024,12,13,Metz,3,4,5,12,18,-6,13
2023_2024,12,14,Rennes,2,6,4,16,16,0,12
2023_2024,12,15,Toulouse,2,6,4,13,16,-3,12
2023_2024,12,16,Lorient,2,5,5,15,21,-6,11
2023_2024,12,17,Clermont,2,4,6,9,15,-6,10
2023_2024,12,18,Olympique Lyon,1,4,7,9,22,-13,7
2023_2024,13,1,Paris SG,9,3,1,34,11,23,30
2023_2024,13,2,Nice,8,5,0,14,4,10,29
2023_2024,13,3,Monaco,7,3,3,27,19,8,24
2023_2024,13,4,Lille,6,5,2,17,11,6,23
2023_2024,13,5,Stade Reims,6,2,5,18,18,0,20
2023_2024,13,6,Lens,5,4,4,16,13,3,19
2023_2024,13,7,Brest,5,4,4,15,15,0,19
2023_2024,13,8,Olympique Marseille,4,5,4,16,14,2,17
2023_2024,13,9,Le Havre,3,7,3,12,13,-1,16
2023_2024,13,10,Metz,4,4,5,15,20,-5,16
2023_2024,13,11,Rennes,3,6,4,19,17,2,15
2023_2024,13,12,Nantes,4,3,6,17,23,-6,15
2023_2024,13,13,Strasbourg,3,5,5,11,17,-6,14
2023_2024,13,14,Montpellier,3,5,5,17,18,-1,13
2023_2024,13,15,Toulouse,2,6,5,13,17,-4,12
2023_2024,13,16,Lorient,2,5,6,17,24,-7,11
2023_2024,13,17,Clermont,2,4,7,9,18,-9,10
2023_2024,13,18,Olympique Lyon,1,4,8,9,24,-15,7
2023_2024,14,1,Paris SG,10,3,1,36,11,25,33
2023_2024,14,2,Nice,8,5,1,14,5,9,29
2023_2024,14,3,Monaco,8,3,3,29,19,10,27
2023_2024,14,4,Lille,7,5,2,19,11,8,26
2023_2024,14,5,Stade Reims,7,2,5,20,19,1,23
2023_2024,14,6,Lens,6,4,4,19,15,4,22
2023_2024,14,7,Brest,6,4,4,18,15,3,22
2023_2024,14,8,Olympique Marseille,5,5,4,18,14,4,20
2023_2024,14,9,Nantes,5,3,6,18,23,-5,18
2023_2024,14,10,Le Havre,3,7,4,12,15,-3,16
2023_2024,14,11,Metz,4,4,6,15,22,-7,16
2023_2024,14,12,Rennes,3,6,5,19,19,0,15
2023_2024,14,13,Strasbourg,3,5,6,12,19,-7,14
2023_2024,14,14,Montpellier,3,5,6,17,20,-3,13
2023_2024,14,15,Toulouse,2,7,5,14,18,-4,13
2023_2024,14,16,Lorient,2,6,6,18,25,-7,12
2023_2024,14,17,Clermont,2,4,8,9,21,-12,10
2023_2024,14,18,Olympique Lyon,1,4,9,11,27,-16,7
2023_2024,15,1,Paris SG,11,3,1,38,12,26,36
2023_2024,15,2,Nice,9,5,1,16,6,10,32
2023_2024,15,3,Monaco,9,3,3,31,20,11,30
2023_2024,15,4,Lille,7,6,2,19,11,8,27
2023_2024,15,5,Brest,7,4,4,19,15,4,25
2023_2024,15,6,Olympique Marseille,6,5,4,22,16,6,23
2023_2024,15,7,Lens,6,5,4,19,15,4,23
2023_2024,15,8,Stade Reims,7,2,6,21,21,0,23
2023_2024,15,9,Nantes,5,3,7,19,25,-6,18
2023_2024,15,10,Strasbourg,4,5,6,14,20,-6,17
2023_2024,15,11,Le Havre,3,7,5,13,17,-4,16
2023_2024,15,12,Metz,4,4,7,15,23,-8,16
2023_2024,15,13,Rennes,3,6,6,20,21,-1,15
2023_2024,15,14,Montpellier,3,6,6,17,20,-3,14
2023_2024,15,15,Toulouse,2,7,6,14,21,-7,13
2023_2024,15,16,Lorient,2,6,7,20,29,-9,12
2023_2024,15,17,Clermont,2,5,8,9,21,-12,11
2023_2024,15,18,Olympique Lyon,2,4,9,14,27,-13,10
2023_2024,16,1,Paris SG,11,4,1,39,13,26,37
2023_2024,16,2,Nice,9,5,2,17,9,8,32
2023_2024,16,3,Monaco,9,3,4,31,21,10,30
2023_2024,16,4,Lille,7,7,2,20,12,8,28
2023_2024,16,5,Brest,8,4,4,21,15,6,28
2023_2024,16,6,Olympique Marseille,7,5,4,24,17,7,26
2023_2024,16,7,Lens,7,5,4,21,15,6,26
2023_2024,16,8,Stade Reims,7,2,7,21,23,-2,23
2023_2024,16,9,Strasbourg,5,5,6,16,21,-5,20
2023_2024,16,10,Le Havre,4,7,5,16,18,-2,19
2023_2024,16,11,Nantes,5,3,8,19,27,-8,18
2023_2024,16,12,Montpellier,4,6,6,18,20,-2,17
2023_2024,16,13,Rennes,3,7,6,20,21,-1,16
2023_2024,16,14,Metz,4,4,8,15,24,-9,16
2023_2024,16,15,Toulouse,2,8,6,14,21,-7,14
2023_2024,16,16,Olympique Lyon,3,4,9,15,27,-12,13
2023_2024,16,17,Lorient,2,6,8,21,31,-10,12
2023_2024,16,18,Clermont,2,5,9,10,23,-13,11
2023_2024,17,1,Paris SG,12,4,1,42,14,28,40
2023_2024,17,2,Nice,10,5,2,19,9,10,35
2023_2024,17,3,Monaco,10,3,4,33,22,11,33
2023_2024,17,4,Brest,9,4,4,25,15,10,31
2023_2024,17,5,Lille,7,7,3,21,14,7,28
2023_2024,17,6,Olympique Marseille,7,6,4,25,18,7,27
2023_2024,17,7,Lens,7,5,5,21,17,4,26
2023_2024,17,8,Stade Reims,8,2,7,22,23,-1,26
2023_2024,17,9,Strasbourg,6,5,6,18,22,-4,23
2023_2024,17,10,Rennes,4,7,6,23,22,1,19
2023_2024,17,11,Le Havre,4,7,6,16,19,-3,19
2023_2024,17,12,Montpellier,4,7,6,19,21,-2,18
2023_2024,17,13,Nantes,5,3,9,19,28,-9,18
2023_2024,17,14,Metz,4,4,9,16,27,-11,16
2023_2024,17,15,Olympique Lyon,4,4,9,16,27,-11,16
2023_2024,17,16,Toulouse,2,8,7,15,23,-8,14
2023_2024,17,17,Lorient,2,6,9,21,35,-14,12
2023_2024,17,18,Clermont,2,5,10,11,26,-15,11
2023_2024,18,1,Paris SG,13,4,1,44,14,30,43
2023_2024,18,2,Nice,10,5,3,19,11,8,35
2023_2024,18,3,Brest,10,4,4,27,15,12,34
2023_2024,18,4,Monaco,10,3,5,34,25,9,33
2023_2024,18,5,Lille,8,7,3,24,14,10,31
2023_2024,18,6,Stade Reims,9,2,7,25,24,1,29
2023_2024,18,7,Olympique Marseille,7,7,4,26,19,7,28
2023_2024,18,8,Lens,7,5,6,21,19,2,26
2023_2024,18,9,Strasbourg,6,6,6,19,23,-4,24
2023_2024,18,10,Rennes,5,7,6,25,22,3,22
2023_2024,18,11,Le Havre,5,7,6,19,20,-1,22
2023_2024,18,12,Montpellier,4,7,7,19,23,-4,18
2023_2024,18,13,Nantes,5,3,10,20,30,-10,18
2023_2024,18,14,Toulouse,3,8,7,16,23,-7,17
2023_2024,18,15,Metz,4,4,10,16,28,-12,16
2023_2024,18,16,Olympique Lyon,4,4,10,17,30,-13,16
2023_2024,18,17,Clermont,3,5,10,13,27,-14,14
2023_2024,18,18,Lorient,2,6,10,21,38,-17,12
2023_2024,19,1,Paris SG,13,5,1,46,16,30,44
2023_2024,19,2,Nice,11,5,3,20,11,9,38
2023_2024,19,3,Brest,10,5,4,29,17,12,35
2023_2024,19,4,Monaco,10,4,5,36,27,9,34
2023_2024,19,5,Lille,8,8,3,24,14,10,32
2023_2024,19,6,Stade Reims,9,3,7,25,24,1,30
2023_2024,19,7,Olympique Marseille,7,8,4,28,21,7,29
2023_2024,19,8,Lens,8,5,6,23,19,4,29
2023_2024,19,9,Rennes,6,7,6,28,24,4,25
2023_2024,19,10,Strasbourg,6,7,6,20,24,-4,25
2023_2024,19,11,Le Havre,5,8,6,22,23,-1,23
2023_2024,19,12,Montpellier,4,8,7,19,23,-4,19
2023_2024,19,13,Nantes,5,4,10,20,30,-10,19
2023_2024,19,14,Toulouse,3,8,8,16,25,-9,17
2023_2024,19,15,Metz,4,4,11,16,29,-13,16
2023_2024,19,16,Olympique Lyon,4,4,11,19,33,-14,16
2023_2024,19,17,Clermont,3,6,10,14,28,-14,15
2023_2024,19,18,Lorient,2,7,10,24,41,-17,13
2023_2024,20,1,Paris SG,14,5,1,48,17,31,47
2023_2024,20,2,Nice,11,6,3,20,11,9,39
2023_2024,20,3,Brest,10,6,4,29,17,12,36
2023_2024,20,4,Lille,9,8,3,28,14,14,35
2023_2024,20,5,Monaco,10,5,5,37,28,9,35
2023_2024,20,6,Lens,9,5,6,24,19,5,32
2023_2024,20,7,Stade Reims,9,3,8,27,27,0,30
2023_2024,20,8,Olympique Marseille,7,8,5,28,22,6,29
2023_2024,20,9,Rennes,7,7,6,30,25,5,28
2023_2024,20,10,Strasbourg,6,7,7,21,26,-5,25
2023_2024,20,11,Le Havre,5,9,6,23,24,-1,24
2023_2024,20,12,Toulouse,4,8,8,19,27,-8,20
2023_2024,20,13,Montpellier,4,8,8,20,25,-5,19
2023_2024,20,14,Nantes,5,4,11,20,31,-11,19
2023_2024,20,15,Olympique Lyon,5,4,11,20,33,-13,19
2023_2024,20,16,Metz,4,4,12,17,31,-14,16
2023_2024,20,17,Lorient,3,7,10,26,42,-16,16
2023_2024,20,18,Clermont,3,6,11,14,32,-18,15
2023_2024,21,1,Paris SG,15,5,1,51,18,33,50
2023_2024,21,2,Nice,11,6,4,22,14,8,39
2023_2024,21,3,Monaco,11,5,5,40,30,10,38
2023_2024,21,4,Brest,10,7,4,30,18,12,37
2023_2024,21,5,Lille,9,8,4,29,17,12,35
2023_2024,21,6,Lens,10,5,6,27,20,7,35
2023_2024,21,7,Rennes,8,7,6,31,25,6,31
2023_2024,21,8,Olympique Marseille,7,9,5,29,23,6,30
2023_2024,21,9,Stade Reims,9,3,9,27,29,-2,30
2023_2024,21,10,Strasbourg,6,7,8,22,29,-7,25
2023_2024,21,11,Le Havre,5,9,7,23,25,-2,24
2023_2024,21,12,Nantes,6,4,11,22,32,-10,22
2023_2024,21,13,Olympique Lyon,6,4,11,22,34,-12,22
2023_2024,21,14,Toulouse,4,8,9,20,29,-9,20
2023_2024,21,15,Montpellier,4,8,9,21,27,-6,19
2023_2024,21,16,Lorient,4,7,10,28,42,-14,19
