Season,Matchday,Position,Club,W,D,L,GF,GA,GD,Points
2023_2024,21,17,Metz,4,5,12,18,32,-14,17
2023_2024,21,18,Clermont,3,7,11,15,33,-18,16
2023_2024,22,1,Paris SG,16,5,1,53,18,35,53
2023_2024,22,2,Brest,11,7,4,31,18,13,40
2023_2024,22,3,Nice,11,6,5,22,15,7,39
2023_2024,22,4,Lille,10,8,4,32,17,15,38
2023_2024,22,5,Monaco,11,5,6,41,32,9,38
2023_2024,22,6,Lens,10,6,6,28,21,7,36
2023_2024,22,7,Rennes,9,7,6,34,26,8,34
2023_2024,22,8,Stade Reims,9,4,9,28,30,-2,31
2023_2024,22,9,Olympique Marseille,7,9,6,29,24,5,30
2023_2024,22,10,Strasbourg,6,7,9,23,32,-9,25
2023_2024,22,11,Olympique Lyon,7,4,11,23,34,-11,25
2023_2024,22,12,Le Havre,5,9,8,23,28,-5,24
2023_2024,22,13,Toulouse,5,8,9,22,30,-8,23
2023_2024,22,14,Montpellier,5,8,9,24,27,-3,22
2023_2024,22,15,Nantes,6,4,12,22,34,-12,22
2023_2024,22,16,Lorient,5,7,10,31,43,-12,22
2023_2024,22,17,Metz,4,5,13,18,35,-17,17
2023_2024,22,18,Clermont,3,7,12,16,36,-20,16
2023_2024,23,1,Paris SG,16,6,1,54,19,35,54
2023_2024,23,2,Brest,12,7,4,34,18,16,43
2023_2024,23,3,Monaco,12,5,6,44,34,10,41
2023_2024,23,4,Nice,11,7,5,22,15,7,40
2023_2024,23,5,Lille,10,8,5,33,20,13,38
2023_2024,23,6,Lens,10,6,7,30,24,6,36
2023_2024,23,7,Rennes,9,8,6,35,27,8,35
2023_2024,23,8,Stade Reims,10,4,9,30,31,-1,34
2023_2024,23,9,Olympique Marseille,8,9,6,33,25,8,33
2023_2024,23,10,Olympique Lyon,8,4,11,25,35,-10,28
2023_2024,23,11,Toulouse,6,8,9,25,31,-6,26
2023_2024,23,12,Nantes,7,4,12,23,34,-11,25
2023_2024,23,13,Strasbourg,6,7,10,23,35,-12,25
2023_2024,23,14,Le Havre,5,9,9,24,30,-6,24
2023_2024,23,15,Montpellier,5,8,10,25,31,-6,22
2023_2024,23,16,Lorient,5,7,11,31,44,-13,22
2023_2024,23,17,Metz,4,5,14,19,37,-18,17
2023_2024,23,18,Clermont,3,8,12,16,36,-20,17
2023_2024,24,1,Paris SG,16,7,1,54,19,35,55
2023_2024,24,2,Brest,13,7,4,35,18,17,46
2023_2024,24,3,Monaco,12,6,6,44,34,10,42
2023_2024,24,4,Lille,11,8,5,34,20,14,41
2023_2024,24,5,Nice,11,7,6,23,17,6,40
2023_2024,24,6,Lens,11,6,7,33,24,9,39
2023_2024,24,7,Olympique Marseille,9,9,6,38,26,12,36
2023_2024,24,8,Rennes,9,8,7,36,29,7,35
2023_2024,24,9,Stade Reims,10,4,10,30,32,-2,34
2023_2024,24,10,Toulouse,7,8,9,27,32,-5,29
2023_2024,24,11,Olympique Lyon,8,4,12,25,38,-13,28
2023_2024,24,12,Strasbourg,6,8,10,25,37,-12,26
2023_2024,24,13,Lorient,6,7,11,33,45,-12,25
2023_2024,24,14,Nantes,7,4,13,23,36,-13,25
2023_2024,24,15,Le Havre,5,9,10,24,31,-7,24
2023_2024,24,16,Montpellier,5,9,10,27,33,-6,23
2023_2024,24,17,Metz,5,5,14,21,37,-16,20
2023_2024,24,18,Clermont,3,8,13,17,41,-24,17
2023_2024,25,1,Paris SG,16,8,1,56,21,35,56
2023_2024,25,2,Brest,13,7,5,35,19,16,46
2023_2024,25,3,Monaco,13,6,6,45,34,11,45
2023_2024,25,4,Lille,11,9,5,36,22,14,42
2023_2024,25,5,Lens,12,6,7,34,24,10,42
2023_2024,25,6,Nice,11,7,7,24,19,5,40
2023_2024,25,7,Olympique Marseille,10,9,6,40,26,14,39
2023_2024,25,8,Rennes,9,9,7,38,31,7,36
2023_2024,25,9,Stade Reims,10,5,10,32,34,-2,35
2023_2024,25,10,Olympique Lyon,9,4,12,27,38,-11,31
2023_2024,25,11,Toulouse,7,8,10,27,33,-6,29
2023_2024,25,12,Le Havre,6,9,10,25,31,-6,27
2023_2024,25,13,Montpellier,6,9,10,29,34,-5,26
2023_2024,25,14,Strasbourg,6,8,11,25,38,-13,26
2023_2024,25,15,Lorient,6,7,12,33,47,-14,25
2023_2024,25,16,Nantes,7,4,14,23,38,-15,25
2023_2024,25,17,Metz,6,5,14,22,37,-15,23
2023_2024,25,18,Clermont,3,8,14,17,42,-25,17
2023_2024,26,1,Paris SG,17,8,1,62,23,39,59
2023_2024,26,2,Brest,13,8,5,36,20,16,47
2023_2024,26,3,Monaco,13,7,6,47,36,11,46
2023_2024,26,4,Lille,11,10,5,37,23,14,43
2023_2024,26,5,Nice,12,7,7,27,20,7,43
2023_2024,26,6,Lens,12,6,8,35,27,8,42
2023_2024,26,7,Olympique Marseille,10,9,7,40,28,12,39
2023_2024,26,8,Rennes,10,9,7,40,31,9,39
2023_2024,26,9,Stade Reims,11,5,10,34,35,-1,38
2023_2024,26,10,Olympique Lyon,10,4,12,30,40,-10,34
2023_2024,26,11,Toulouse,7,8,11,29,36,-7,29
2023_2024,26,12,Strasbourg,7,8,11,28,39,-11,29
2023_2024,26,13,Le Havre,6,9,11,26,33,-7,27
2023_2024,26,14,Montpellier,6,9,11,31,40,-9,26
2023_2024,26,15,Lorient,6,8,12,35,49,-14,26
2023_2024,26,16,Nantes,7,4,15,24,41,-17,25
2023_2024,26,17,Metz,6,5,15,23,39,-16,23
2023_2024,26,18,Clermont,4,8,14,19,43,-24,20
2023_2024,27,1,Paris SG,18,8,1,64,23,41,62
2023_2024,27,2,Brest,14,8,5,37,20,17,50
2023_2024,27,3,Monaco,14,7,6,52,38,14,49
2023_2024,27,4,Lille,12,10,5,39,24,15,46
2023_2024,27,5,Nice,12,7,8,28,22,6,43
2023_2024,27,6,Lens,12,6,9,36,29,7,42
2023_2024,27,7,Olympique Marseille,10,9,8,40,30,10,39
2023_2024,27,8,Rennes,10,9,8,40,33,7,39
2023_2024,27,9,Stade Reims,11,6,10,35,36,-1,39
2023_2024,27,10,Olympique Lyon,10,5,12,31,41,-10,35
2023_2024,27,11,Toulouse,8,8,11,32,36,-4,32
2023_2024,27,12,Strasbourg,8,8,11,30,39,-9,32
2023_2024,27,13,Montpellier,7,9,11,33,40,-7,29
2023_2024,27,14,Nantes,8,4,15,26,42,-16,28
2023_2024,27,15,Le Havre,6,9,12,26,35,-9,27
2023_2024,27,16,Lorient,6,8,13,35,50,-15,26
2023_2024,27,17,Metz,6,5,16,25,44,-19,23
2023_2024,27,18,Clermont,4,8,15,19,46,-27,20
2023_2024,28,1,Paris SG,18,9,1,65,24,41,63
2023_2024,28,2,Brest,15,8,5,41,23,18,53
2023_2024,28,3,Monaco,15,7,6,53,38,15,52
2023_2024,28,4,Lille,13,10,5,42,25,17,49
2023_2024,28,5,Nice,12,8,8,28,22,6,44
2023_2024,28,6,Lens,12,7,9,37,30,7,43
2023_2024,28,7,Stade Reims,11,7,10,35,36,-1,40
2023_2024,28,8,Olympique Marseille,10,9,9,41,33,8,39
2023_2024,28,9,Rennes,10,9,9,40,34,6,39
2023_2024,28,10,Olympique Lyon,11,5,12,34,42,-8,38
2023_2024,28,11,Toulouse,8,9,11,32,36,-4,33
2023_2024,28,12,Strasbourg,8,9,11,30,39,-9,33
2023_2024,28,13,Montpellier,8,9,11,35,40,-5,32
2023_2024,28,14,Le Havre,6,10,12,27,36,-9,28
2023_2024,28,15,Nantes,8,4,16,27,45,-18,28
2023_2024,28,16,Lorient,6,8,14,35,52,-17,26
2023_2024,28,17,Metz,6,5,17,28,48,-20,23
2023_2024,28,18,Clermont,4,9,15,20,47,-27,21
2023_2024,29,1,Paris SG,19,9,1,69,25,44,66
2023_2024,29,2,Monaco,16,7,6,54,38,16,55
2023_2024,29,3,Brest,15,8,6,44,27,17,53
2023_2024,29,4,Lille,13,10,6,42,26,16,49
2023_2024,29,5,Nice,12,9,8,30,24,6,45
2023_2024,29,6,Lens,12,7,10,38,32,6,43
2023_2024,29,7,Olympique Lyon,12,5,12,38,45,-7,41
2023_2024,29,8,Olympique Marseille,10,10,9,43,35,8,40
2023_2024,29,9,Stade Reims,11,7,11,36,39,-3,40
2023_2024,29,10,Rennes,10,9,10,41,36,5,39
2023_2024,29,11,Toulouse,9,9,11,34,37,-3,36
2023_2024,29,12,Strasbourg,9,9,11,33,40,-7,36
2023_2024,29,13,Montpellier,8,10,11,36,41,-5,33
2023_2024,29,14,Nantes,9,4,16,28,45,-17,31
2023_2024,29,15,Le Havre,6,10,13,27,37,-10,28
2023_2024,29,16,Metz,7,5,17,30,49,-19,26
2023_2024,29,17,Lorient,6,8,15,36,56,-20,26
2023_2024,29,18,Clermont,4,10,15,21,48,-27,22
2023_2024,30,1,Paris SG,20,9,1,73,26,47,69
2023_2024,30,2,Monaco,17,7,6,56,38,18,58
2023_2024,30,3,Brest,15,8,7,44,29,15,53
2023_2024,30,4,Lille,14,10,6,43,26,17,52
2023_2024,30,5,Nice,13,9,8,33,24,9,48
2023_2024,30,6,Lens,13,7,10,39,32,7,46
2023_2024,30,7,Rennes,11,9,10,44,36,8,42
2023_2024,30,8,Olympique Marseille,10,11,9,45,37,8,41
2023_2024,30,9,Olympique Lyon,12,5,13,39,49,-10,41
2023_2024,30,10,Stade Reims,11,7,12,37,41,-4,40
2023_2024,30,11,Toulouse,9,10,11,36,39,-3,37
2023_2024,30,12,Montpellier,9,10,11,38,42,-4,36
2023_2024,30,13,Strasbourg,9,9,12,33,41,-8,36
2023_2024,30,14,Nantes,9,4,17,28,48,-20,31
2023_2024,30,15,Metz,8,5,17,31,49,-18,29
2023_2024,30,16,Le Havre,6,10,14,27,38,-11,28
2023_2024,30,17,Lorient,6,8,16,36,59,-23,26
2023_2024,30,18,Clermont,4,10,16,21,49,-28,22
2023_2024,31,1,Paris SG,20,10,1,76,29,47,70
2023_2024,31,2,Monaco,17,7,7,58,41,17,58
2023_2024,31,3,Brest,16,8,7,49,33,16,56
2023_2024,31,4,Lille,15,10,6,45,27,18,55
2023_2024,31,5,Nice,14,9,8,36,25,11,51
2023_2024,31,6,Lens,13,7,11,40,34,6,46
2023_2024,31,7,Olympique Marseille,11,11,9,47,38,9,44
2023_2024,31,8,Olympique Lyon,13,5,13,42,51,-9,44
2023_2024,31,9,Rennes,11,9,11,48,41,7,42
2023_2024,31,10,Toulouse,10,10,11,38,40,-2,40
2023_2024,31,11,Stade Reims,11,7,13,38,45,-7,40
2023_2024,31,12,Montpellier,9,11,11,39,43,-4,37
2023_2024,31,13,Strasbourg,9,9,13,34,44,-10,36
2023_2024,31,14,Nantes,9,5,17,29,49,-20,32
2023_2024,31,15,Le Havre,6,11,14,30,41,-11,29
2023_2024,31,16,Metz,8,5,18,32,51,-19,29
2023_2024,31,17,Lorient,6,8,17,37,61,-24,26
2023_2024,31,18,Clermont,5,10,16,25,50,-25,25
2023_2024,32,1,Paris SG,21,10,1,78,30,48,73
2023_2024,32,2,Monaco,18,7,7,62,42,20,61
2023_2024,32,3,Brest,16,9,7,49,33,16,57
2023_2024,32,4,Lille,15,10,7,48,31,17,55
2023_2024,32,5,Nice,14,9,9,37,27,10,51
2023_2024,32,6,Lens,14,7,11,42,34,8,49
2023_2024,32,7,Olympique Lyon,14,5,13,46,54,-8,47
2023_2024,32,8,Rennes,12,9,11,51,43,8,45
2023_2024,32,9,Olympique Marseille,11,11,10,47,39,8,44
2023_2024,32,10,Stade Reims,12,7,13,39,45,-6,43
2023_2024,32,11,Montpellier,10,11,11,41,44,-3,40
2023_2024,32,12,Toulouse,10,10,12,39,42,-3,40
2023_2024,32,13,Strasbourg,9,9,14,35,47,-12,36
2023_2024,32,14,Nantes,9,6,17,29,49,-20,33
2023_2024,32,15,Le Havre,7,11,14,33,42,-9,32
2023_2024,32,16,Metz,8,5,19,34,54,-20,29
2023_2024,32,17,Lorient,6,8,18,37,63,-26,26
2023_2024,32,18,Clermont,5,10,17,26,54,-28,25
2023_2024,33,1,Paris SG,21,10,2,79,33,46,73
2023_2024,33,2,Monaco,19,7,7,64,42,22,64
2023_2024,33,3,Lille,16,10,7,50,32,18,58
2023_2024,33,4,Brest,16,10,7,50,34,16,58
2023_2024,33,5,Nice,15,9,9,38,27,11,54
2023_2024,33,6,Lens,14,8,11,43,35,8,50
2023_2024,33,7,Olympique Lyon,15,5,13,47,54,-7,50
2023_2024,33,8,Olympique Marseille,12,11,10,50,40,10,47
2023_2024,33,9,Rennes,12,10,11,52,44,8,46
2023_2024,33,10,Stade Reims,12,8,13,40,46,-6,44
2023_2024,33,11,Toulouse,11,10,12,42,43,-1,43
2023_2024,33,12,Montpellier,10,11,12,41,46,-5,40
2023_2024,33,13,Strasbourg,10,9,14,37,48,-11,39
2023_2024,33,14,Nantes,9,6,18,30,51,-21,33
2023_2024,33,15,Le Havre,7,11,15,33,43,-10,32
2023_2024,33,16,Metz,8,5,20,35,56,-21,29
2023_2024,33,17,Lorient,6,8,19,38,66,-28,26
2023_2024,33,18,Clermont,5,10,18,26,55,-29,25
2023_2024,34,1,Paris SG,22,10,2,81,33,48,76
2023_2024,34,2,Monaco,20,7,7,68,42,26,67
2023_2024,34,3,Brest,17,10,7,53,34,19,61
2023_2024,34,4,Lille,16,11,7,52,34,18,59
2023_2024,34,5,Nice,15,10,9,40,29,11,55
2023_2024,34,6,Olympique Lyon,16,5,13,49,55,-6,53
2023_2024,34,7,Lens,14,9,11,45,37,8,51
2023_2024,34,8,Olympique Marseille,13,11,10,52,41,11,50
2023_2024,34,9,Stade Reims,13,8,13,42,47,-5,47
2023_2024,34,10,Rennes,12,10,12,53,46,7,46
2023_2024,34,11,Toulouse,11,10,13,42,46,-4,43
2023_2024,34,12,Montpellier,10,12,12,43,48,-5,41
2023_2024,34,13,Strasbourg,10,9,15,38,50,-12,39
2023_2024,34,14,Nantes,9,6,19,30,55,-25,33
2023_2024,34,15,Le Havre,7,11,16,34,45,-11,32
2023_2024,34,16,Metz,8,5,21,35,58,-23,29
2023_2024,34,17,Lorient,7,8,19,43,66,-23,29
2023_2024,34,18,Clermont,5,10,19,26,60,-34,25
2024_2025,1,1,Olympique Marseille,1,0,0,5,1,4,3
2024_2025,1,2,Paris SG,1,0,0,4,1,3,3
2024_2025,1,3,Rennes,1,0,0,3,0,3,3
2024_2025,1,4,Lille,1,0,0,2,0,2,3
2024_2025,1,5,Auxerre,1,0,0,2,1,1,3
2024_2025,1,6,Lens,1,0,0,1,0,1,3
2024_2025,1,7,Monaco,1,0,0,1,0,1,3
2024_2025,1,8,Strasbourg,0,1,0,1,1,0,1
2024_2025,1,9,Montpellier,0,1,0,1,1,0,1
2024_2025,1,10,Toulouse,0,1,0,0,0,0,1
2024_2025,1,11,Nantes,0,1,0,0,0,0,1
2024_2025,1,12,Nice,0,0,1,1,2,-1,0
2024_2025,1,13,Angers,0,0,1,0,1,-1,0
2024_2025,1,14,Saint Etienne,0,0,1,0,1,-1,0
2024_2025,1,15,Stade Reims,0,0,1,0,2,-2,0
2024_2025,1,16,Le Havre,0,0,1,1,4,-3,0
2024_2025,1,17,Olympique Lyon,0,0,1,0,3,-3,0
2024_2025,1,18,Brest,0,0,1,1,5,-4,0
2024_2025,2,1,Paris SG,2,0,0,10,1,9,6
2024_2025,2,2,Lille,2,0,0,4,0,4,6
2024_2025,2,3,Monaco,2,0,0,3,0,3,6
2024_2025,2,4,Lens,2,0,0,3,0,3,6
2024_2025,2,5,Olympique Marseille,1,1,0,7,3,4,4
2024_2025,2,6,Strasbourg,1,1,0,4,2,2,4
2024_2025,2,7,Nantes,1,1,0,2,0,2,4
2024_2025,2,8,Rennes,1,0,1,4,3,1,3
2024_2025,2,9,Le Havre,1,0,1,3,4,-1,3
2024_2025,2,10,Auxerre,1,0,1,2,3,-1,3
2024_2025,2,11,Toulouse,0,2,0,1,1,0,2
2024_2025,2,12,Nice,0,1,1,2,3,-1,1
2024_2025,2,13,Stade Reims,0,1,1,2,4,-2,1
2024_2025,2,14,Montpellier,0,1,1,1,7,-6,1
2024_2025,2,15,Angers,0,0,2,0,3,-3,0
2024_2025,2,16,Saint Etienne,0,0,2,0,3,-3,0
2024_2025,2,17,Olympique Lyon,0,0,2,0,5,-5,0
2024_2025,2,18,Brest,0,0,2,1,7,-6,0
2024_2025,3,1,Paris SG,3,0,0,13,2,11,9
2024_2025,3,2,Olympique Marseille,2,1,0,10,4,6,7
2024_2025,3,3,Nantes,2,1,0,5,1,4,7
2024_2025,3,4,Lens,2,1,0,4,1,3,7
2024_2025,3,5,Monaco,2,1,0,4,1,3,7
2024_2025,3,6,Lille,2,0,1,5,3,2,6
2024_2025,3,7,Le Havre,2,0,1,6,5,1,6
2024_2025,3,8,Nice,1,1,1,6,4,2,4
2024_2025,3,9,Strasbourg,1,1,1,7,6,1,4
2024_2025,3,10,Stade Reims,1,1,1,4,5,-1,4
2024_2025,3,11,Rennes,1,0,2,5,5,0,3
2024_2025,3,12,Brest,1,0,2,5,7,-2,3
2024_2025,3,13,Auxerre,1,0,2,3,6,-3,3
2024_2025,3,14,Olympique Lyon,1,0,2,4,8,-4,3
2024_2025,3,15,Toulouse,0,2,1,2,4,-2,2
2024_2025,3,16,Montpellier,0,1,2,2,10,-8,1
2024_2025,3,17,Angers,0,0,3,1,7,-6,0
2024_2025,3,18,Saint Etienne,0,0,3,0,7,-7,0
2024_2025,4,1,Paris SG,4,0,0,16,3,13,12
2024_2025,4,2,Olympique Marseille,3,1,0,12,4,8,10
2024_2025,4,3,Monaco,3,1,0,7,1,6,10
2024_2025,4,4,Lens,2,2,0,4,1,3,8
2024_2025,4,5,Nantes,2,1,1,6,3,3,7
2024_2025,4,6,Stade Reims,2,1,1,6,6,0,7
2024_2025,4,7,Rennes,2,0,2,8,5,3,6
2024_2025,4,8,Lille,2,0,2,5,4,1,6
2024_2025,4,9,Le Havre,2,0,2,6,7,-1,6
2024_2025,4,10,Strasbourg,1,2,1,8,7,1,5
2024_2025,4,11,Toulouse,1,2,1,4,4,0,5
2024_2025,4,12,Nice,1,1,2,6,6,0,4
2024_2025,4,13,Olympique Lyon,1,1,2,4,8,-4,4
2024_2025,4,14,Brest,1,0,3,6,10,-4,3
2024_2025,4,15,Auxerre,1,0,3,3,9,-6,3
2024_2025,4,16,Saint Etienne,1,0,3,1,7,-6,3
2024_2025,4,17,Angers,0,1,3,2,8,-6,1
2024_2025,4,18,Montpellier,0,1,3,2,13,-11,1
2024_2025,5,1,Paris SG,4,1,0,17,4,13,13
2024_2025,5,2,Olympique Marseille,4,1,0,15,6,9,13
2024_2025,5,3,Monaco,4,1,0,10,2,8,13
2024_2025,5,4,Lens,2,3,0,5,2,3,9
2024_2025,5,5,Nantes,2,2,1,7,4,3,8
2024_2025,5,6,Stade Reims,2,2,1,7,7,0,8
2024_2025,5,7,Nice,2,1,2,14,6,8,7
2024_2025,5,8,Rennes,2,1,2,9,6,3,7
2024_2025,5,9,Lille,2,1,2,8,7,1,7
2024_2025,5,10,Strasbourg,1,3,1,11,10,1,6
2024_2025,5,11,Brest,2,0,3,8,10,-2,6
2024_2025,5,12,Le Havre,2,0,3,7,10,-3,6
2024_2025,5,13,Toulouse,1,2,2,4,6,-2,5
2024_2025,5,14,Olympique Lyon,1,1,3,6,11,-5,4
2024_2025,5,15,Montpellier,1,1,3,5,15,-10,4
2024_2025,5,16,Auxerre,1,0,4,5,12,-7,3
2024_2025,5,17,Saint Etienne,1,0,4,1,15,-14,3
2024_2025,5,18,Angers,0,2,3,3,9,-6,2
2024_2025,6,1,Paris SG,5,1,0,20,5,15,16
2024_2025,6,2,Monaco,5,1,0,12,3,9,16
2024_2025,6,3,Olympique Marseille,4,1,1,15,7,8,13
2024_2025,6,4,Stade Reims,3,2,1,10,8,2,11
2024_2025,6,5,Lille,3,1,2,11,7,4,10
2024_2025,6,6,Lens,2,4,0,5,2,3,10
2024_2025,6,7,Nantes,2,3,1,9,6,3,9
2024_2025,6,8,Strasbourg,2,3,1,12,10,2,9
2024_2025,6,9,Nice,2,2,2,14,6,8,8
2024_2025,6,10,Rennes,2,1,3,10,9,1,7
2024_2025,6,11,Olympique Lyon,2,1,3,8,12,-4,7
2024_2025,6,12,Auxerre,2,0,4,8,12,-4,6
2024_2025,6,13,Brest,2,0,4,8,13,-5,6
2024_2025,6,14,Le Havre,2,0,4,7,13,-6,6
2024_2025,6,15,Toulouse,1,2,3,5,8,-3,5
2024_2025,6,16,Montpellier,1,1,4,6,17,-11,4
2024_2025,6,17,Saint Etienne,1,1,4,3,17,-14,4
2024_2025,6,18,Angers,0,2,4,4,12,-8,2
2024_2025,7,1,Monaco,6,1,0,14,4,10,19
2024_2025,7,2,Paris SG,5,2,0,21,6,15,17
2024_2025,7,3,Olympique Marseille,4,2,1,16,8,8,14
2024_2025,7,4,Stade Reims,4,2,1,14,10,4,14
2024_2025,7,5,Lille,4,1,2,13,8,5,13
2024_2025,7,6,Lens,2,5,0,7,4,3,11
2024_2025,7,7,Strasbourg,2,4,1,14,12,2,10
2024_2025,7,8,Olympique Lyon,3,1,3,10,12,-2,10
2024_2025,7,9,Nice,2,3,2,15,7,8,9
2024_2025,7,10,Nantes,2,3,2,9,8,1,9
2024_2025,7,11,Brest,3,0,4,10,13,-3,9
2024_2025,7,12,Rennes,2,1,4,11,11,0,7
2024_2025,7,13,Saint Etienne,2,1,4,6,18,-12,7
2024_2025,7,14,Auxerre,2,0,5,9,15,-6,6
2024_2025,7,15,Le Havre,2,0,5,7,15,-8,6
2024_2025,7,16,Toulouse,1,2,4,6,10,-4,5
2024_2025,7,17,Montpellier,1,1,5,8,21,-13,4
2024_2025,7,18,Angers,0,3,4,5,13,-8,3
2024_2025,8,1,Paris SG,6,2,0,25,8,17,20
2024_2025,8,2,Monaco,6,2,0,14,4,10,20
2024_2025,8,3,Olympique Marseille,5,2,1,21,8,13,17
2024_2025,8,4,Lille,4,2,2,13,8,5,14
