Season,Matchday,Position,Club,W,D,L,GF,GA,GD,Points
2024_2025,8,5,Lens,3,5,0,9,4,5,14
2024_2025,8,6,Stade Reims,4,2,2,15,12,3,14
2024_2025,8,7,Olympique Lyon,4,1,3,14,12,2,13
2024_2025,8,8,Nice,2,4,2,16,8,8,10
2024_2025,8,9,Nantes,2,4,2,10,9,1,10
2024_2025,8,10,Strasbourg,2,4,2,16,16,0,10
2024_2025,8,11,Brest,3,1,4,11,14,-3,10
2024_2025,8,12,Auxerre,3,0,5,11,16,-5,9
2024_2025,8,13,Rennes,2,2,4,12,12,0,8
2024_2025,8,14,Saint Etienne,2,1,5,6,20,-14,7
2024_2025,8,15,Toulouse,1,3,4,7,11,-4,6
2024_2025,8,16,Le Havre,2,0,6,7,19,-12,6
2024_2025,8,17,Angers,0,4,4,6,14,-8,4
2024_2025,8,18,Montpellier,1,1,6,8,26,-18,4
2024_2025,9,1,Paris SG,7,2,0,28,8,20,23
2024_2025,9,2,Monaco,6,2,1,15,6,9,20
2024_2025,9,3,Olympique Marseille,5,2,2,21,11,10,17
2024_2025,9,4,Lille,5,2,2,15,8,7,17
2024_2025,9,5,Lens,3,5,1,9,6,3,14
2024_2025,9,6,Olympique Lyon,4,2,3,16,14,2,14
2024_2025,9,7,Stade Reims,4,2,3,16,14,2,14
2024_2025,9,8,Nice,3,4,2,18,9,9,13
2024_2025,9,9,Strasbourg,3,4,2,19,17,2,13
2024_2025,9,10,Brest,4,1,4,13,15,-2,13
2024_2025,9,11,Rennes,3,2,4,13,12,1,11
2024_2025,9,12,Nantes,2,4,3,11,12,-1,10
2024_2025,9,13,Auxerre,3,1,5,13,18,-5,10
2024_2025,9,14,Toulouse,2,3,4,10,11,-1,9
2024_2025,9,15,Angers,1,4,4,10,16,-6,7
2024_2025,9,16,Saint Etienne,2,1,6,8,24,-16,7
2024_2025,9,17,Le Havre,2,0,7,7,20,-13,6
2024_2025,9,18,Montpellier,1,1,7,8,29,-21,4
2024_2025,10,1,Paris SG,8,2,0,29,8,21,26
2024_2025,10,2,Olympique Marseille,6,2,2,23,12,11,20
2024_2025,10,3,Monaco,6,2,2,15,7,8,20
2024_2025,10,4,Lille,5,3,2,16,9,7,18
2024_2025,10,5,Nice,4,4,2,19,9,10,16
2024_2025,10,6,Olympique Lyon,4,3,3,17,15,2,15
2024_2025,10,7,Lens,3,5,2,9,7,2,14
2024_2025,10,8,Stade Reims,4,2,4,16,15,1,14
2024_2025,10,9,Strasbourg,3,4,3,19,19,0,13
2024_2025,10,10,Auxerre,4,1,5,17,18,-1,13
2024_2025,10,11,Brest,4,1,5,13,16,-3,13
2024_2025,10,12,Toulouse,3,3,4,11,11,0,12
2024_2025,10,13,Rennes,3,2,5,13,16,-3,11
2024_2025,10,14,Nantes,2,4,4,12,14,-2,10
2024_2025,10,15,Angers,2,4,4,11,16,-5,10
2024_2025,10,16,Saint Etienne,3,1,6,10,24,-14,10
2024_2025,10,17,Le Havre,3,0,7,8,20,-12,9
2024_2025,10,18,Montpellier,1,1,8,8,30,-22,4
2024_2025,11,1,Paris SG,9,2,0,33,10,23,29
2024_2025,11,2,Monaco,7,2,2,18,8,10,23
2024_2025,11,3,Olympique Marseille,6,2,3,24,15,9,20
2024_2025,11,4,Lille,5,4,2,18,11,7,19
2024_2025,11,5,Olympique Lyon,5,3,3,18,15,3,18
2024_2025,11,6,Nice,4,5,2,21,11,10,17
2024_2025,11,7,Stade Reims,5,2,4,19,15,4,17
2024_2025,11,8,Lens,4,5,2,12,9,3,17
2024_2025,11,9,Auxerre,5,1,5,20,19,1,16
2024_2025,11,10,Toulouse,4,3,4,13,11,2,15
2024_2025,11,11,Strasbourg,3,4,4,20,22,-2,13
2024_2025,11,12,Brest,4,1,6,14,19,-5,13
2024_2025,11,13,Rennes,3,2,6,13,18,-5,11
2024_2025,11,14,Nantes,2,4,5,14,17,-3,10
2024_2025,11,15,Angers,2,4,5,13,20,-7,10
2024_2025,11,16,Saint Etienne,3,1,7,10,25,-15,10
2024_2025,11,17,Le Havre,3,0,8,8,23,-15,9
2024_2025,11,18,Montpellier,2,1,8,11,31,-20,7
2024_2025,12,1,Paris SG,10,2,0,36,10,26,32
2024_2025,12,2,Monaco,8,2,2,21,10,11,26
2024_2025,12,3,Olympique Marseille,7,2,3,27,16,11,23
2024_2025,12,4,Lille,6,4,2,19,11,8,22
2024_2025,12,5,Nice,5,5,2,23,12,11,20
2024_2025,12,6,Olympique Lyon,5,4,3,19,16,3,19
2024_2025,12,7,Auxerre,6,1,5,21,19,2,19
2024_2025,12,8,Stade Reims,5,3,4,20,16,4,18
2024_2025,12,9,Lens,4,5,3,13,12,1,17
2024_2025,12,10,Toulouse,4,3,5,13,14,-1,15
2024_2025,12,11,Strasbourg,3,4,5,21,24,-3,13
2024_2025,12,12,Brest,4,1,7,16,22,-6,13
2024_2025,12,13,Saint Etienne,4,1,7,11,25,-14,13
2024_2025,12,14,Le Havre,4,0,8,10,23,-13,12
2024_2025,12,15,Rennes,3,2,7,13,19,-6,11
2024_2025,12,16,Nantes,2,4,6,14,19,-5,10
2024_2025,12,17,Angers,2,4,6,13,21,-8,10
2024_2025,12,18,Montpellier,2,1,9,11,32,-21,7
2024_2025,13,1,Paris SG,10,3,0,37,11,26,33
2024_2025,13,2,Olympique Marseille,8,2,3,29,17,12,26
2024_2025,13,3,Monaco,8,2,3,22,12,10,26
2024_2025,13,4,Lille,6,5,2,21,13,8,23
2024_2025,13,5,Olympique Lyon,6,4,3,23,17,6,22
2024_2025,13,6,Nice,5,5,3,24,16,8,20
2024_2025,13,7,Lens,5,5,3,15,12,3,20
2024_2025,13,8,Auxerre,6,1,6,21,21,0,19
2024_2025,13,9,Stade Reims,5,3,5,20,18,2,18
2024_2025,13,10,Toulouse,5,3,5,15,14,1,18
2024_2025,13,11,Brest,5,1,7,19,23,-4,16
2024_2025,13,12,Rennes,4,2,7,18,19,-1,14
2024_2025,13,13,Strasbourg,3,4,6,22,27,-5,13
2024_2025,13,14,Angers,3,4,6,14,21,-7,13
2024_2025,13,15,Saint Etienne,4,1,8,11,30,-19,13
2024_2025,13,16,Le Havre,4,0,9,10,24,-14,12
2024_2025,13,17,Nantes,2,5,6,15,20,-5,11
2024_2025,13,18,Montpellier,2,2,9,13,34,-21,8
2024_2025,14,1,Paris SG,10,4,0,37,11,26,34
2024_2025,14,2,Olympique Marseille,9,2,3,31,17,14,29
2024_2025,14,3,Monaco,9,2,3,24,12,12,29
2024_2025,14,4,Lille,7,5,2,24,14,10,26
2024_2025,14,5,Olympique Lyon,7,4,3,26,17,9,25
2024_2025,14,6,Nice,6,5,3,26,17,9,23
2024_2025,14,7,Lens,6,5,3,17,12,5,23
2024_2025,14,8,Auxerre,6,2,6,21,21,0,20
2024_2025,14,9,Stade Reims,5,4,5,20,18,2,19
2024_2025,14,10,Toulouse,5,3,6,15,16,-1,18
2024_2025,14,11,Brest,5,1,8,20,26,-6,16
2024_2025,14,12,Rennes,4,2,8,18,20,-2,14
2024_2025,14,13,Nantes,3,5,6,16,20,-4,14
2024_2025,14,14,Strasbourg,3,5,6,22,27,-5,14
2024_2025,14,15,Angers,3,4,7,14,24,-10,13
2024_2025,14,16,Saint Etienne,4,1,9,11,32,-21,13
2024_2025,14,17,Le Havre,4,0,10,11,26,-15,12
2024_2025,14,18,Montpellier,2,2,10,13,36,-23,8
2024_2025,15,1,Paris SG,11,4,0,40,12,28,37
2024_2025,15,2,Olympique Marseille,9,3,3,32,18,14,30
2024_2025,15,3,Monaco,9,3,3,24,12,12,30
2024_2025,15,4,Lille,7,6,2,25,15,10,27
2024_2025,15,5,Olympique Lyon,7,4,4,27,20,7,25
2024_2025,15,6,Nice,6,6,3,28,19,9,24
2024_2025,15,7,Lens,6,6,3,19,14,5,24
2024_2025,15,8,Toulouse,6,3,6,17,17,0,21
2024_2025,15,9,Auxerre,6,3,6,23,23,0,21
2024_2025,15,10,Stade Reims,5,5,5,20,18,2,20
2024_2025,15,11,Brest,6,1,8,24,27,-3,19
2024_2025,15,12,Rennes,5,2,8,20,20,0,17
2024_2025,15,13,Strasbourg,4,5,6,25,27,-2,17
2024_2025,15,14,Nantes,3,5,7,17,24,-7,14
2024_2025,15,15,Angers,3,4,8,14,26,-12,13
2024_2025,15,16,Saint Etienne,4,1,10,12,34,-22,13
2024_2025,15,17,Le Havre,4,0,11,11,29,-18,12
2024_2025,15,18,Montpellier,2,3,10,15,38,-23,9
2024_2025,16,1,Paris SG,12,4,0,44,14,30,40
2024_2025,16,2,Olympique Marseille,10,3,3,37,19,18,33
2024_2025,16,3,Monaco,9,3,4,26,16,10,30
2024_2025,16,4,Lille,7,7,2,26,16,10,28
2024_2025,16,5,Olympique Lyon,8,4,4,28,20,8,28
2024_2025,16,6,Nice,7,6,3,31,21,10,27
2024_2025,16,7,Lens,6,6,4,19,15,4,24
2024_2025,16,8,Toulouse,7,3,6,18,17,1,24
2024_2025,16,9,Auxerre,6,3,7,24,26,-2,21
2024_2025,16,10,Strasbourg,5,5,6,28,28,0,20
2024_2025,16,11,Stade Reims,5,5,6,21,21,0,20
2024_2025,16,12,Brest,6,1,9,24,29,-5,19
2024_2025,16,13,Rennes,5,2,9,22,23,-1,17
2024_2025,16,14,Angers,4,4,8,16,26,-10,16
2024_2025,16,15,Saint Etienne,5,1,10,15,35,-20,16
2024_2025,16,16,Nantes,3,6,7,18,25,-7,15
2024_2025,16,17,Le Havre,4,0,12,12,34,-22,12
2024_2025,16,18,Montpellier,2,3,11,15,39,-24,9
2024_2025,17,1,Paris SG,13,4,0,46,15,31,43
2024_2025,17,2,Olympique Marseille,11,3,3,39,20,19,36
2024_2025,17,3,Monaco,9,4,4,28,18,10,31
2024_2025,17,4,Nice,8,6,3,35,23,12,30
2024_2025,17,5,Lille,7,8,2,26,16,10,29
2024_2025,17,6,Olympique Lyon,8,4,5,29,22,7,28
2024_2025,17,7,Lens,7,6,4,21,16,5,27
2024_2025,17,8,Toulouse,7,3,7,19,19,0,24
2024_2025,17,9,Strasbourg,6,5,6,30,29,1,23
2024_2025,17,10,Auxerre,6,4,7,24,26,-2,22
2024_2025,17,11,Brest,7,1,9,26,30,-4,22
2024_2025,17,12,Stade Reims,5,5,7,23,25,-2,20
2024_2025,17,13,Angers,5,4,8,19,27,-8,19
2024_2025,17,14,Rennes,5,2,10,23,25,-2,17
2024_2025,17,15,Nantes,3,7,7,20,27,-7,16
2024_2025,17,16,Saint Etienne,5,1,11,16,37,-21,16
2024_2025,17,17,Le Havre,4,0,13,13,36,-23,12
2024_2025,17,18,Montpellier,2,3,12,16,42,-26,9
2024_2025,18,1,Paris SG,14,4,0,48,16,32,46
2024_2025,18,2,Olympique Marseille,11,4,3,40,21,19,37
2024_2025,18,3,Lille,8,8,2,28,17,11,32
2024_2025,18,4,Monaco,9,4,5,29,20,9,31
2024_2025,18,5,Nice,8,6,4,36,25,11,30
2024_2025,18,6,Olympique Lyon,8,5,5,29,22,7,29
2024_2025,18,7,Lens,7,6,5,22,18,4,27
2024_2025,18,8,Toulouse,7,4,7,19,19,0,25
2024_2025,18,9,Brest,8,1,9,28,31,-3,25
2024_2025,18,10,Strasbourg,6,6,6,31,30,1,24
2024_2025,18,11,Auxerre,6,4,8,24,28,-4,22
2024_2025,18,12,Angers,6,4,8,21,27,-6,22
2024_2025,18,13,Stade Reims,5,6,7,24,26,-2,21
2024_2025,18,14,Rennes,5,2,11,24,27,-3,17
2024_2025,18,15,Nantes,3,8,7,21,28,-7,17
2024_2025,18,16,Saint Etienne,5,2,11,17,38,-21,17
2024_2025,18,17,Le Havre,4,1,13,14,37,-23,13
2024_2025,18,18,Montpellier,3,3,12,18,43,-25,12
2024_2025,19,1,Paris SG,14,5,0,49,17,32,47
2024_2025,19,2,Olympique Marseille,11,4,4,40,23,17,37
2024_2025,19,3,Monaco,10,4,5,32,22,10,34
2024_2025,19,4,Nice,9,6,4,38,25,13,33
2024_2025,19,5,Lille,8,8,3,29,19,10,32
2024_2025,19,6,Olympique Lyon,8,6,5,30,23,7,30
2024_2025,19,7,Lens,8,6,5,23,18,5,30
2024_2025,19,8,Brest,9,1,9,29,31,-2,28
2024_2025,19,9,Strasbourg,7,6,6,33,31,2,27
2024_2025,19,10,Toulouse,7,4,8,20,21,-1,25
2024_2025,19,11,Auxerre,6,5,8,25,29,-4,23
2024_2025,19,12,Stade Reims,5,7,7,25,27,-2,22
2024_2025,19,13,Angers,6,4,9,21,28,-7,22
2024_2025,19,14,Nantes,3,9,7,22,29,-7,18
2024_2025,19,15,Saint Etienne,5,3,11,18,39,-21,18
2024_2025,19,16,Rennes,5,2,12,26,30,-4,17
2024_2025,19,17,Montpellier,4,3,12,20,44,-24,15
2024_2025,19,18,Le Havre,4,1,14,14,38,-24,13
2024_2025,20,1,Paris SG,15,5,0,54,19,35,50
2024_2025,20,2,Olympique Marseille,12,4,4,43,25,18,40
2024_2025,20,3,Monaco,11,4,5,36,24,12,37
2024_2025,20,4,Lille,9,8,3,33,20,13,35
2024_2025,20,5,Nice,9,7,4,39,26,13,34
2024_2025,20,6,Lens,9,6,5,25,18,7,33
2024_2025,20,7,Olympique Lyon,8,6,6,32,26,6,30
2024_2025,20,8,Brest,9,1,10,31,36,-5,28
2024_2025,20,9,Strasbourg,7,6,7,33,32,1,27
2024_2025,20,10,Toulouse,7,5,8,21,22,-1,26
2024_2025,20,11,Auxerre,6,5,9,27,33,-6,23
2024_2025,20,12,Angers,6,5,9,22,29,-7,23
2024_2025,20,13,Stade Reims,5,7,8,26,29,-3,22
2024_2025,20,14,Nantes,4,9,7,24,30,-6,21
2024_2025,20,15,Rennes,6,2,12,27,30,-3,20
2024_2025,20,16,Saint Etienne,5,3,12,19,43,-24,18
2024_2025,20,17,Montpellier,4,3,13,20,46,-26,15
2024_2025,20,18,Le Havre,4,2,14,15,39,-24,14
2024_2025,21,1,Paris SG,16,5,0,58,20,38,53
2024_2025,21,2,Olympique Marseille,13,4,4,45,25,20,43
2024_2025,21,3,Nice,10,7,4,41,26,15,37
2024_2025,21,4,Monaco,11,4,6,37,28,9,37
2024_2025,21,5,Lille,9,8,4,34,22,12,35
2024_2025,21,6,Olympique Lyon,9,6,6,36,26,10,33
2024_2025,21,7,Lens,9,6,6,25,20,5,33
2024_2025,21,8,Brest,10,1,10,33,36,-3,31
2024_2025,21,9,Strasbourg,8,6,7,35,32,3,30
2024_2025,21,10,Toulouse,7,6,8,23,24,-1,27
2024_2025,21,11,Auxerre,6,6,9,29,35,-6,24
2024_2025,21,12,Rennes,7,2,12,29,30,-1,23
2024_2025,21,13,Angers,6,5,10,22,31,-9,23
2024_2025,21,14,Stade Reims,5,7,9,26,33,-7,22
2024_2025,21,15,Nantes,4,9,8,24,32,-8,21
2024_2025,21,16,Saint Etienne,5,3,13,19,45,-26,18
2024_2025,21,17,Le Havre,5,2,14,17,40,-23,17
2024_2025,21,18,Montpellier,4,3,14,20,48,-28,15
2024_2025,22,1,Paris SG,17,5,0,59,20,39,56
2024_2025,22,2,Olympique Marseille,14,4,4,50,26,24,46
2024_2025,22,3,Nice,11,7,4,44,27,17,40
2024_2025,22,4,Monaco,12,4,6,44,29,15,40
2024_2025,22,5,Lille,10,8,4,36,22,14,38
2024_2025,22,6,Olympique Lyon,10,6,6,40,27,13,36
2024_2025,22,7,Strasbourg,9,6,7,37,32,5,33
2024_2025,22,8,Lens,9,6,7,25,22,3,33
2024_2025,22,9,Brest,10,2,10,35,38,-3,32
2024_2025,22,10,Toulouse,7,6,9,23,25,-2,27
2024_2025,22,11,Angers,7,5,10,23,31,-8,26
2024_2025,22,12,Auxerre,6,7,9,31,37,-6,25
2024_2025,22,13,Rennes,7,2,13,29,32,-3,23
2024_2025,22,14,Stade Reims,5,7,10,26,34,-8,22
2024_2025,22,15,Nantes,4,9,9,25,39,-14,21
2024_2025,22,16,Saint Etienne,5,3,14,20,50,-30,18
2024_2025,22,17,Le Havre,5,2,15,18,43,-25,17
2024_2025,22,18,Montpellier,4,3,15,21,52,-31,15
2024_2025,23,1,Paris SG,18,5,0,62,22,40,59
2024_2025,23,2,Olympique Marseille,14,4,5,50,29,21,46
2024_2025,23,3,Nice,12,7,4,46,27,19,43
2024_2025,23,4,Lille,11,8,4,38,23,15,41
2024_2025,23,5,Monaco,12,4,7,45,31,14,40
2024_2025,23,6,Olympique Lyon,10,6,7,42,30,12,36
2024_2025,23,7,Strasbourg,9,7,7,37,32,5,34
2024_2025,23,8,Lens,9,6,8,26,25,1,33
2024_2025,23,9,Brest,10,3,10,35,38,-3,33
2024_2025,23,10,Toulouse,8,6,9,27,26,1,30
2024_2025,23,11,Auxerre,7,7,9,34,37,-3,28
2024_2025,23,12,Angers,7,6,10,26,34,-8,27
2024_2025,23,13,Rennes,8,2,13,30,32,-2,26
2024_2025,23,14,Nantes,5,9,9,28,40,-12,24
2024_2025,23,15,Stade Reims,5,7,11,26,35,-9,22
2024_2025,23,16,Saint Etienne,5,4,14,23,53,-30,19
2024_2025,23,17,Le Havre,5,2,16,19,47,-28,17
2024_2025,23,18,Montpellier,4,3,16,21,54,-33,15
2024_2025,24,1,Paris SG,19,5,0,66,23,43,62
2024_2025,24,2,Olympique Marseille,15,4,5,52,29,23,49
2024_2025,24,3,Nice,13,7,4,49,28,21,46
2024_2025,24,4,Monaco,13,4,7,48,31,17,43
2024_2025,24,5,Lille,11,8,5,39,27,12,41
2024_2025,24,6,Olympique Lyon,11,6,7,44,31,13,39
2024_2025,24,7,Strasbourg,10,7,7,38,32,6,37
2024_2025,24,8,Toulouse,9,6,9,31,26,5,33
2024_2025,24,9,Lens,9,6,9,29,29,0,33
2024_2025,24,10,Brest,10,3,11,36,40,-4,33
2024_2025,24,11,Rennes,9,2,13,34,32,2,29
2024_2025,24,12,Auxerre,7,7,10,34,38,-4,28
2024_2025,24,13,Angers,7,6,11,26,38,-12,27
2024_2025,24,14,Nantes,5,9,10,28,42,-14,24
2024_2025,24,15,Stade Reims,5,7,12,26,38,-12,22
2024_2025,24,16,Le Havre,6,2,16,23,50,-27,20
2024_2025,24,17,Saint Etienne,5,4,15,24,56,-32,19
2024_2025,24,18,Montpellier,4,3,17,21,58,-37,15
2024_2025,25,1,Paris SG,20,5,0,70,24,46,65
2024_2025,25,2,Olympique Marseille,15,4,6,52,30,22,49
2024_2025,25,3,Nice,13,7,5,49,30,19,46
2024_2025,25,4,Monaco,13,5,7,49,32,17,44
2024_2025,25,5,Lille,12,8,5,40,27,13,44
2024_2025,25,6,Olympique Lyon,12,6,7,46,31,15,42
2024_2025,25,7,Strasbourg,11,7,7,39,32,7,40
2024_2025,25,8,Lens,10,6,9,30,29,1,36
2024_2025,25,9,Brest,11,3,11,38,40,-2,36
2024_2025,25,10,Toulouse,9,7,9,32,27,5,34
2024_2025,25,11,Auxerre,8,7,10,36,38,-2,31
2024_2025,25,12,Rennes,9,2,14,35,36,-1,29
2024_2025,25,13,Angers,7,6,12,26,40,-14,27
2024_2025,25,14,Nantes,5,9,11,28,43,-15,24
2024_2025,25,15,Stade Reims,5,7,13,26,40,-14,22
2024_2025,25,16,Le Havre,6,3,16,24,51,-27,21
2024_2025,25,17,Saint Etienne,5,5,15,25,57,-32,20
2024_2025,25,18,Montpellier,4,3,18,21,59,-38,15
2024_2025,26,1,Paris SG,21,5,0,73,25,48,68
2024_2025,26,2,Olympique Marseille,15,4,7,53,33,20,49
2024_2025,26,3,Nice,13,8,5,50,31,19,47
2024_2025,26,4,Monaco,14,5,7,51,32,19,47
2024_2025,26,5,Olympique Lyon,13,6,7,50,33,17,45
2024_2025,26,6,Lille,12,8,6,40,28,12,44
2024_2025,26,7,Strasbourg,12,7,7,41,33,8,43
2024_2025,26,8,Lens,11,6,9,31,29,2,39
2024_2025,26,9,Brest,11,4,11,38,40,-2,37
2024_2025,26,10,Toulouse,9,7,10,33,29,4,34
2024_2025,26,11,Auxerre,8,8,10,37,39,-2,32
2024_2025,26,12,Rennes,9,2,15,35,37,-2,29
2024_2025,26,13,Nantes,6,9,11,29,43,-14,27
2024_2025,26,14,Angers,7,6,13,26,42,-16,27
2024_2025,26,15,Stade Reims,5,8,13,26,40,-14,23
2024_2025,26,16,Saint Etienne,6,5,15,27,57,-30,23
2024_2025,26,17,Le Havre,6,3,17,26,55,-29,21
2024_2025,26,18,Montpellier,4,3,19,21,61,-40,15
2024_2025,27,1,Paris SG,22,5,0,79,26,53,71
2024_2025,27,2,Monaco,15,5,7,53,33,20,50
2024_2025,27,3,Olympique Marseille,15,4,8,54,36,18,49
2024_2025,27,4,Nice,13,8,6,51,33,18,47
2024_2025,27,5,Lille,13,8,6,41,28,13,47
2024_2025,27,6,Strasbourg,13,7,7,45,35,10,46
2024_2025,27,7,Olympique Lyon,13,6,8,52,37,15,45
2024_2025,27,8,Brest,12,4,11,42,42,0,40
2024_2025,27,9,Lens,11,6,10,31,30,1,39
2024_2025,27,10,Auxerre,9,8,10,38,39,-1,35
2024_2025,27,11,Toulouse,9,7,11,35,33,2,34
2024_2025,27,12,Rennes,10,2,15,38,37,1,32
2024_2025,27,13,Nantes,6,9,12,31,46,-15,27
2024_2025,27,14,Angers,7,6,14,26,45,-19,27
2024_2025,27,15,Stade Reims,6,8,13,29,41,-12,26
2024_2025,27,16,Le Havre,7,3,17,29,57,-28,24
2024_2025,27,17,Saint Etienne,6,5,16,28,63,-35,23
2024_2025,27,18,Montpellier,4,3,20,21,62,-41,15
2024_2025,28,1,Paris SG,23,5,0,80,26,54,74
2024_2025,28,2,Olympique Marseille,16,4,8,57,38,19,52
2024_2025,28,3,Monaco,15,5,8,54,35,19,50
