Season,Matchday,Position,Club,W,D,L,GF,GA,GD,Points
2024_2025,28,4,Strasbourg,14,7,7,46,35,11,49
2024_2025,28,5,Olympique Lyon,14,6,8,54,38,16,48
2024_2025,28,6,Nice,13,8,7,52,35,17,47
2024_2025,28,7,Lille,13,8,7,42,30,12,47
2024_2025,28,8,Brest,13,4,11,44,43,1,43
2024_2025,28,9,Lens,12,6,10,32,30,2,42
2024_2025,28,10,Auxerre,10,8,10,39,39,0,38
2024_2025,28,11,Toulouse,9,7,12,37,36,1,34
2024_2025,28,12,Rennes,10,2,16,38,38,0,32
2024_2025,28,13,Nantes,7,9,12,33,47,-14,30
2024_2025,28,14,Angers,7,6,15,26,46,-20,27
2024_2025,28,15,Le Havre,8,3,17,31,57,-26,27
2024_2025,28,16,Stade Reims,6,8,14,29,42,-13,26
2024_2025,28,17,Saint Etienne,6,5,17,28,64,-36,23
2024_2025,28,18,Montpellier,4,3,21,21,64,-43,15
2024_2025,29,1,Paris SG,23,6,0,81,27,54,75
2024_2025,29,2,Monaco,16,5,8,57,35,22,53
2024_2025,29,3,Olympique Marseille,16,4,9,57,41,16,52
2024_2025,29,4,Olympique Lyon,15,6,8,57,39,18,51
2024_2025,29,5,Lille,14,8,7,44,31,13,50
2024_2025,29,6,Strasbourg,14,8,7,48,37,11,50
2024_2025,29,7,Nice,13,9,7,54,37,17,48
2024_2025,29,8,Brest,13,5,11,47,46,1,44
2024_2025,29,9,Lens,12,6,11,32,32,0,42
2024_2025,29,10,Auxerre,10,8,11,40,42,-2,38
2024_2025,29,11,Rennes,11,2,16,43,39,4,35
2024_2025,29,12,Toulouse,9,7,13,38,38,0,34
2024_2025,29,13,Nantes,7,10,12,34,48,-14,31
2024_2025,29,14,Angers,8,6,15,28,46,-18,30
2024_2025,29,15,Stade Reims,7,8,14,31,42,-11,29
2024_2025,29,16,Le Havre,8,3,18,32,62,-30,27
2024_2025,29,17,Saint Etienne,6,6,17,31,67,-36,24
2024_2025,29,18,Montpellier,4,3,22,21,66,-45,15
2024_2025,30,1,Paris SG,24,6,0,83,28,55,78
2024_2025,30,2,Olympique Marseille,17,4,9,62,42,20,55
2024_2025,30,3,Monaco,16,6,8,57,35,22,54
2024_2025,30,4,Lille,15,8,7,47,32,15,53
2024_2025,30,5,Nice,14,9,7,56,38,18,51
2024_2025,30,6,Olympique Lyon,15,6,9,58,41,17,51
2024_2025,30,7,Strasbourg,14,9,7,48,37,11,51
2024_2025,30,8,Lens,13,6,11,35,33,2,45
2024_2025,30,9,Brest,13,5,12,48,49,-1,44
2024_2025,30,10,Rennes,12,2,16,45,40,5,38
2024_2025,30,11,Auxerre,10,8,12,41,45,-4,38
2024_2025,30,12,Toulouse,9,7,14,38,39,-1,34
2024_2025,30,13,Stade Reims,8,8,14,32,42,-10,32
2024_2025,30,14,Nantes,7,10,13,35,50,-15,31
2024_2025,30,15,Angers,8,6,16,29,48,-19,30
2024_2025,30,16,Le Havre,8,3,19,33,64,-31,27
2024_2025,30,17,Saint Etienne,7,6,17,33,68,-35,27
2024_2025,30,18,Montpellier,4,3,23,22,71,-49,15
2024_2025,31,1,Paris SG,24,6,1,84,31,53,78
2024_2025,31,2,Olympique Marseille,18,4,9,66,43,23,58
2024_2025,31,3,Lille,16,8,7,49,32,17,56
2024_2025,31,4,Monaco,16,7,8,58,36,22,55
2024_2025,31,5,Olympique Lyon,16,6,9,62,42,20,54
2024_2025,31,6,Nice,15,9,7,59,39,20,54
2024_2025,31,7,Strasbourg,15,9,7,51,38,13,54
2024_2025,31,8,Lens,13,6,12,35,37,-2,45
2024_2025,31,9,Brest,13,5,13,49,53,-4,44
2024_2025,31,10,Auxerre,11,8,12,45,45,0,41
2024_2025,31,11,Rennes,12,2,17,46,44,2,38
2024_2025,31,12,Toulouse,9,8,14,38,39,-1,35
2024_2025,31,13,Stade Reims,8,9,14,32,42,-10,33
2024_2025,31,14,Nantes,7,11,13,35,50,-15,32
2024_2025,31,15,Angers,8,6,17,29,50,-21,30
2024_2025,31,16,Le Havre,8,4,19,34,65,-31,28
2024_2025,31,17,Saint Etienne,7,6,18,34,71,-37,27
2024_2025,31,18,Montpellier,4,4,23,22,71,-49,16
2024_2025,32,1,Paris SG,24,6,2,85,33,52,78
2024_2025,32,2,Olympique Marseille,18,5,9,67,44,23,59
2024_2025,32,3,Monaco,17,7,8,61,37,24,58
2024_2025,32,4,Nice,16,9,7,60,39,21,57
2024_2025,32,5,Lille,16,9,7,50,33,17,57
2024_2025,32,6,Strasbourg,16,9,7,53,39,14,57
2024_2025,32,7,Olympique Lyon,16,6,10,63,44,19,54
2024_2025,32,8,Lens,14,6,12,37,38,-1,48
2024_2025,32,9,Brest,14,5,13,50,53,-3,47
2024_2025,32,10,Auxerre,11,8,13,46,47,-1,41
2024_2025,32,11,Rennes,12,2,18,47,46,1,38
2024_2025,32,12,Toulouse,10,8,14,40,40,0,38
2024_2025,32,13,Stade Reims,8,9,15,32,43,-11,33
2024_2025,32,14,Angers,9,6,17,30,50,-20,33
2024_2025,32,15,Nantes,7,11,14,35,51,-16,32
2024_2025,32,16,Le Havre,9,4,19,36,66,-30,31
2024_2025,32,17,Saint Etienne,7,6,19,35,74,-39,27
2024_2025,32,18,Montpellier,4,4,24,22,72,-50,16
2024_2025,33,1,Paris SG,25,6,2,89,34,55,81
2024_2025,33,2,Olympique Marseille,19,5,9,70,45,25,62
2024_2025,33,3,Monaco,18,7,8,63,37,26,61
2024_2025,33,4,Nice,16,9,8,60,41,19,57
2024_2025,33,5,Lille,16,9,8,50,35,15,57
2024_2025,33,6,Strasbourg,16,9,8,54,41,13,57
2024_2025,33,7,Olympique Lyon,16,6,11,63,46,17,54
2024_2025,33,8,Brest,15,5,13,52,53,-1,50
2024_2025,33,9,Lens,14,7,12,38,39,-1,49
2024_2025,33,10,Auxerre,11,9,13,47,48,-1,42
2024_2025,33,11,Rennes,13,2,18,49,46,3,41
2024_2025,33,12,Toulouse,10,9,14,41,41,0,39
2024_2025,33,13,Angers,10,6,17,32,51,-19,36
2024_2025,33,14,Stade Reims,8,9,16,32,45,-13,33
2024_2025,33,15,Nantes,7,12,14,36,52,-16,33
2024_2025,33,16,Le Havre,9,4,20,37,69,-32,31
2024_2025,33,17,Saint Etienne,8,6,19,37,74,-37,30
2024_2025,33,18,Montpellier,4,4,25,23,76,-53,16
2024_2025,34,1,Paris SG,26,6,2,92,35,57,84
2024_2025,34,2,Olympique Marseille,20,5,9,74,47,27,65
2024_2025,34,3,Monaco,18,7,9,63,41,22,61
2024_2025,34,4,Nice,17,9,8,66,41,25,60
2024_2025,34,5,Lille,17,9,8,52,36,16,60
2024_2025,34,6,Olympique Lyon,17,6,11,65,46,19,57
2024_2025,34,7,Strasbourg,16,9,9,56,44,12,57
2024_2025,34,8,Lens,15,7,12,42,39,3,52
2024_2025,34,9,Brest,15,5,14,52,59,-7,50
2024_2025,34,10,Toulouse,11,9,14,44,43,1,42
2024_2025,34,11,Auxerre,11,9,14,48,51,-3,42
2024_2025,34,12,Rennes,13,2,19,51,50,1,41
2024_2025,34,13,Nantes,8,12,14,39,52,-13,36
2024_2025,34,14,Angers,10,6,18,32,53,-21,36
2024_2025,34,15,Le Havre,10,4,20,40,71,-31,34
2024_2025,34,16,Stade Reims,8,9,17,33,47,-14,33
2024_2025,34,17,Saint Etienne,8,6,20,39,77,-38,30
2024_2025,34,18,Montpellier,4,4,26,23,79,-56,16
2025_2026,1,1,Monaco,1,0,0,3,1,2,3
2025_2026,1,2,Paris SG,1,0,0,1,0,1,3
2025_2026,1,2,Olympique Lyon,1,0,0,1,0,1,3
2025_2026,1,2,Strasbourg,1,0,0,1,0,1,3
2025_2026,1,2,Toulouse,1,0,0,1,0,1,3
2025_2026,1,2,Auxerre,1,0,0,1,0,1,3
2025_2026,1,2,Rennes,1,0,0,1,0,1,3
2025_2026,1,2,Angers,1,0,0,1,0,1,3
2025_2026,1,9,Lille,0,1,0,3,3,0,1
2025_2026,1,9,Brest,0,1,0,3,3,0,1
2025_2026,1,11,Olympique Marseille,0,0,1,0,1,-1,0
2025_2026,1,11,Nice,0,0,1,0,1,-1,0
2025_2026,1,11,Lens,0,0,1,0,1,-1,0
2025_2026,1,11,Nantes,0,0,1,0,1,-1,0
2025_2026,1,11,Lorient,0,0,1,0,1,-1,0
2025_2026,1,11,Paris FC,0,0,1,0,1,-1,0
2025_2026,1,11,Metz,0,0,1,0,1,-1,0
2025_2026,1,18,Le Havre,0,0,1,1,3,-2,0
2025_2026,2,1,Olympique Lyon,2,0,0,4,0,4,6
2025_2026,2,2,Toulouse,2,0,0,3,0,3,6
2025_2026,2,3,Paris SG,2,0,0,2,0,2,6
2025_2026,2,3,Strasbourg,2,0,0,2,0,2,6
2025_2026,2,5,Lille,1,1,0,4,3,1,4
2025_2026,2,6,Lorient,1,0,1,4,1,3,3
2025_2026,2,7,Olympique Marseille,1,0,1,5,3,2,3
2025_2026,2,8,Nice,1,0,1,3,2,1,3
2025_2026,2,9,Monaco,1,0,1,3,2,1,3
2025_2026,2,10,Lens,1,0,1,2,2,0,3
2025_2026,2,10,Angers,1,0,1,1,1,0,3
2025_2026,2,12,Auxerre,1,0,1,2,3,-1,3
2025_2026,2,13,Rennes,1,0,1,1,4,-3,3
2025_2026,2,14,Brest,0,1,1,3,5,-2,1
2025_2026,2,15,Nantes,0,0,2,0,2,-2,0
2025_2026,2,16,Le Havre,0,0,2,2,5,-3,0
2025_2026,2,17,Paris FC,0,0,2,2,6,-4,0
2025_2026,2,17,Metz,0,0,2,0,4,-4,0
2025_2026,3,1,Paris SG,3,0,0,8,3,5,9
2025_2026,3,1,Olympique Lyon,3,0,0,5,0,5,9
2025_2026,3,3,Lille,2,1,0,11,4,7,7
2025_2026,3,4,Monaco,2,0,1,6,4,2,6
2025_2026,3,5,Lens,2,0,1,5,3,2,6
2025_2026,3,6,Strasbourg,2,0,1,4,3,1,6
2025_2026,3,7,Toulouse,2,0,1,6,6,0,6
2025_2026,3,8,Angers,1,1,1,2,2,0,4
2025_2026,3,9,Rennes,1,1,1,2,5,-3,4
2025_2026,3,10,Olympique Marseille,1,0,2,5,4,1,3
2025_2026,3,11,Le Havre,1,0,2,5,6,-1,3
2025_2026,3,12,Nantes,1,0,2,1,2,-1,3
2025_2026,3,13,Nice,1,0,2,4,5,-1,3
2025_2026,3,14,Auxerre,1,0,2,2,4,-2,3
2025_2026,3,15,Lorient,1,0,2,5,8,-3,3
2025_2026,3,16,Paris FC,1,0,2,5,8,-3,3
2025_2026,3,17,Brest,0,1,2,4,8,-4,1
2025_2026,3,18,Metz,0,0,3,2,7,-5,0
2025_2026,4,1,Paris SG,4,0,0,10,3,7,12
2025_2026,4,2,Lille,3,1,0,13,5,8,10
2025_2026,4,3,Monaco,3,0,1,8,5,3,9
2025_2026,4,4,Olympique Lyon,3,0,1,6,3,3,9
2025_2026,4,5,Strasbourg,3,0,1,5,3,2,9
2025_2026,4,6,Rennes,2,1,1,5,6,-1,7
2025_2026,4,7,Olympique Marseille,2,0,2,9,4,5,6
2025_2026,4,8,Lens,2,0,2,5,5,0,6
2025_2026,4,9,Nice,2,0,2,5,5,0,6
2025_2026,4,10,Toulouse,2,0,2,7,8,-1,6
2025_2026,4,11,Paris FC,2,0,2,7,9,-2,6
2025_2026,4,12,Angers,1,2,1,3,3,0,5
2025_2026,4,13,Nantes,1,0,3,1,3,-2,3
2025_2026,4,14,Le Havre,1,0,3,5,7,-2,3
2025_2026,4,15,Auxerre,1,0,3,3,6,-3,3
2025_2026,4,16,Lorient,1,0,3,5,12,-7,3
2025_2026,4,17,Brest,0,1,3,5,10,-5,1
2025_2026,4,17,Metz,0,1,3,3,8,-5,1
2025_2026,5,1,Monaco,4,0,1,13,7,6,12
2025_2026,5,2,Paris SG,4,0,1,10,4,6,12
2025_2026,5,3,Olympique Lyon,4,0,1,7,3,4,12
2025_2026,5,4,Strasbourg,4,0,1,8,5,3,12
2025_2026,5,5,Lille,3,1,1,13,8,5,10
2025_2026,5,6,Olympique Marseille,3,0,2,10,4,6,9
2025_2026,5,7,Lens,3,0,2,8,5,3,9
2025_2026,5,8,Rennes,2,2,1,7,8,-1,8
2025_2026,5,9,Toulouse,2,0,3,7,9,-2,6
2025_2026,5,10,Auxerre,2,0,3,4,6,-2,6
2025_2026,5,11,Nice,2,0,3,6,9,-3,6
2025_2026,5,12,Paris FC,2,0,3,9,12,-3,6
2025_2026,5,13,Angers,1,2,2,3,4,-1,5
2025_2026,5,14,Le Havre,1,1,3,6,8,-2,4
2025_2026,5,15,Brest,1,1,3,9,11,-2,4
2025_2026,5,15,Nantes,1,1,3,3,5,-2,4
2025_2026,5,17,Lorient,1,1,3,6,13,-7,4
2025_2026,5,18,Metz,0,1,4,5,13,-8,1
2025_2026,6,1,Paris SG,5,0,1,12,4,8,15
2025_2026,6,2,Olympique Lyon,5,0,1,8,3,5,15
2025_2026,6,3,Olympique Marseille,4,0,2,12,5,7,12
2025_2026,6,4,Monaco,4,0,2,14,10,4,12
2025_2026,6,5,Strasbourg,4,0,2,9,7,2,12
2025_2026,6,6,Lille,3,1,2,13,9,4,10
2025_2026,6,7,Lens,3,1,2,8,5,3,10
2025_2026,6,8,Rennes,2,3,1,7,8,-1,9
2025_2026,6,9,Brest,2,1,3,11,11,0,7
2025_2026,6,10,Toulouse,2,1,3,9,11,-2,7
2025_2026,6,11,Paris FC,2,1,3,10,13,-3,7
2025_2026,6,12,Nice,2,1,3,7,10,-3,7
2025_2026,6,13,Lorient,2,1,3,9,14,-5,7
2025_2026,6,14,Auxerre,2,0,4,4,8,-4,6
2025_2026,6,15,Nantes,1,2,3,5,7,-2,5
2025_2026,6,15,Le Havre,1,2,3,6,8,-2,5
2025_2026,6,17,Angers,1,2,3,3,6,-3,5
2025_2026,6,18,Metz,0,2,4,5,13,-8,2
2025_2026,7,1,Paris SG,5,1,1,13,5,8,16
2025_2026,7,2,Olympique Marseille,5,0,2,15,5,10,15
2025_2026,7,3,Strasbourg,5,0,2,14,7,7,15
2025_2026,7,4,Olympique Lyon,5,0,2,9,5,4,15
2025_2026,7,5,Monaco,4,1,2,16,12,4,13
2025_2026,7,5,Lens,4,1,2,10,6,4,13
2025_2026,7,7,Lille,3,2,2,14,10,4,11
2025_2026,7,8,Toulouse,3,1,3,11,12,-1,10
2025_2026,7,8,Rennes,2,4,1,9,10,-1,10
2025_2026,7,8,Paris FC,3,1,3,12,13,-1,10
2025_2026,7,11,Brest,2,2,3,11,11,0,8
2025_2026,7,12,Nice,2,2,3,9,12,-3,8
2025_2026,7,13,Lorient,2,1,4,9,16,-7,7
2025_2026,7,14,Nantes,1,3,3,5,7,-2,6
2025_2026,7,15,Le Havre,1,3,3,8,10,-2,6
2025_2026,7,16,Auxerre,2,0,5,5,10,-5,6
2025_2026,7,17,Angers,1,2,4,3,11,-8,5
2025_2026,7,18,Metz,0,2,5,5,16,-11,2
2025_2026,8,1,Olympique Marseille,6,0,2,21,7,14,18
2025_2026,8,2,Paris SG,5,2,1,16,8,8,17
2025_2026,8,3,Strasbourg,5,1,2,17,10,7,16
2025_2026,8,4,Lens,5,1,2,12,7,5,16
2025_2026,8,5,Olympique Lyon,5,0,3,11,8,3,15
2025_2026,8,6,Lille,4,2,2,16,10,6,14
2025_2026,8,7,Monaco,4,2,2,17,13,4,14
2025_2026,8,8,Toulouse,4,1,3,15,12,3,13
2025_2026,8,9,Rennes,2,5,1,11,12,-1,11
2025_2026,8,10,Nice,3,2,3,12,14,-2,11
2025_2026,8,11,Paris FC,3,1,4,13,15,-2,10
2025_2026,8,12,Brest,2,3,3,14,14,0,9
2025_2026,8,13,Lorient,2,2,4,12,19,-7,8
2025_2026,8,14,Auxerre,2,1,5,7,12,-5,7
2025_2026,8,15,Nantes,1,3,4,5,9,-4,6
2025_2026,8,16,Le Havre,1,3,4,10,16,-6,6
2025_2026,8,17,Angers,1,3,4,4,12,-8,6
2025_2026,8,18,Metz,0,2,6,5,20,-15,2
2025_2026,9,1,Paris SG,6,2,1,19,8,11,20
2025_2026,9,2,Lens,6,1,2,14,8,6,19
2025_2026,9,3,Olympique Marseille,6,0,3,22,9,13,18
2025_2026,9,4,Olympique Lyon,6,0,3,13,9,4,18
2025_2026,9,5,Lille,5,2,2,22,11,11,17
2025_2026,9,6,Monaco,5,2,2,18,13,5,17
2025_2026,9,7,Strasbourg,5,1,3,18,12,6,16
2025_2026,9,8,Nice,4,2,3,14,15,-1,14
2025_2026,9,9,Toulouse,4,1,4,15,13,2,13
2025_2026,9,10,Rennes,2,5,2,12,14,-2,11
2025_2026,9,11,Paris FC,3,1,5,14,17,-3,10
2025_2026,9,12,Brest,2,3,4,14,17,-3,9
2025_2026,9,13,Nantes,2,3,4,7,10,-3,9
2025_2026,9,14,Le Havre,2,3,4,11,16,-5,9
2025_2026,9,15,Angers,2,3,4,6,12,-6,9
2025_2026,9,16,Lorient,2,2,5,12,21,-9,8
2025_2026,9,17,Auxerre,2,1,6,7,13,-6,7
2025_2026,9,18,Metz,0,2,7,6,26,-20,2
2025_2026,10,1,Paris SG,6,3,1,20,9,11,21
2025_2026,10,2,Monaco,6,2,2,23,16,7,20
2025_2026,10,3,Olympique Marseille,6,1,3,24,11,13,19
2025_2026,10,4,Strasbourg,6,1,3,21,12,9,19
2025_2026,10,5,Olympique Lyon,6,1,3,16,12,4,19
2025_2026,10,6,Lens,6,1,3,14,10,4,19
2025_2026,10,7,Lille,5,2,3,22,13,9,17
2025_2026,10,8,Nice,5,2,3,16,15,1,17
2025_2026,10,9,Toulouse,4,2,4,17,15,2,14
2025_2026,10,10,Rennes,2,6,2,14,16,-2,12
2025_2026,10,11,Le Havre,3,3,4,12,16,-4,12
2025_2026,10,12,Paris FC,3,2,5,17,20,-3,11
2025_2026,10,13,Angers,2,4,4,8,14,-6,10
2025_2026,10,14,Brest,2,3,5,14,18,-4,9
2025_2026,10,15,Nantes,2,3,5,10,15,-5,9
2025_2026,10,16,Lorient,2,3,5,13,22,-9,9
2025_2026,10,17,Auxerre,2,1,7,7,16,-9,7
2025_2026,10,18,Metz,1,2,7,8,26,-18,5
2025_2026,11,1,Paris SG,7,3,1,21,9,12,24
2025_2026,11,2,Olympique Marseille,7,1,3,25,11,14,22
2025_2026,11,3,Lens,7,1,3,17,10,7,22
2025_2026,11,4,Lille,6,2,3,23,13,10,20
2025_2026,11,5,Monaco,6,2,3,23,17,6,20
2025_2026,11,6,Olympique Lyon,6,2,3,16,12,4,20
2025_2026,11,7,Strasbourg,6,1,4,22,16,6,19
2025_2026,11,8,Nice,5,2,4,16,16,0,17
2025_2026,11,9,Toulouse,4,3,4,17,15,2,15
2025_2026,11,10,Rennes,3,6,2,18,17,1,15
2025_2026,11,11,Paris FC,4,2,5,18,20,-2,14
2025_2026,11,12,Le Havre,3,4,4,12,16,-4,13
2025_2026,11,13,Brest,2,4,5,14,18,-4,10
2025_2026,11,14,Angers,2,4,5,8,15,-7,10
2025_2026,11,15,Nantes,2,3,6,10,17,-7,9
2025_2026,11,16,Lorient,2,3,6,13,25,-12,9
2025_2026,11,17,Metz,2,2,7,10,26,-16,8
2025_2026,11,18,Auxerre,2,1,8,7,17,-10,7
2025_2026,12,1,Paris SG,8,3,1,24,11,13,27
2025_2026,12,2,Olympique Marseille,8,1,3,28,11,17,25
2025_2026,12,3,Lens,8,1,3,21,11,10,25
2025_2026,12,4,Strasbourg,7,1,4,24,16,8,22
2025_2026,12,5,Lille,6,2,4,23,15,8,20
2025_2026,12,6,Olympique Lyon,6,2,4,18,15,3,20
2025_2026,12,7,Monaco,6,2,4,24,21,3,20
2025_2026,12,8,Rennes,4,6,2,19,17,2,18
2025_2026,12,9,Nice,5,2,5,17,18,-1,17
2025_2026,12,10,Toulouse,4,4,4,18,16,2,16
2025_2026,12,11,Paris FC,4,2,6,18,21,-3,14
2025_2026,12,12,Le Havre,3,5,4,13,17,-4,14
2025_2026,12,13,Angers,3,4,5,10,15,-5,13
2025_2026,12,14,Metz,3,2,7,12,27,-15,11
2025_2026,12,15,Brest,2,4,6,14,21,-7,10
2025_2026,12,16,Nantes,2,4,6,11,18,-7,10
2025_2026,12,17,Lorient,2,4,6,14,26,-12,10
2025_2026,12,18,Auxerre,2,1,9,7,19,-12,7
2025_2026,13,1,Paris SG,9,3,1,27,11,16,30
2025_2026,13,2,Olympique Marseille,9,1,3,33,12,21,28
2025_2026,13,3,Lens,9,1,3,22,11,11,28
2025_2026,13,4,Lille,7,2,4,27,17,10,23
2025_2026,13,5,Strasbourg,7,1,5,24,17,7,22
2025_2026,13,6,Rennes,5,6,2,23,18,5,21
2025_2026,13,7,Olympique Lyon,6,3,4,18,15,3,21
2025_2026,13,8,Monaco,6,2,5,25,25,0,20
2025_2026,13,9,Nice,5,2,6,18,23,-5,17
2025_2026,13,10,Toulouse,4,4,5,18,17,1,16
2025_2026,13,11,Angers,4,4,5,11,15,-4,16
2025_2026,13,12,Paris FC,4,2,7,20,25,-5,14
2025_2026,13,13,Le Havre,3,5,5,13,20,-7,14
2025_2026,13,14,Brest,3,4,6,17,23,-6,13
2025_2026,13,15,Nantes,2,5,6,12,19,-7,11
2025_2026,13,16,Lorient,2,5,6,15,27,-12,11
2025_2026,13,17,Metz,3,2,8,14,30,-16,11
2025_2026,13,18,Auxerre,2,2,9,7,19,-12,8
2025_2026,14,1,Lens,10,1,3,24,12,12,31
2025_2026,14,2,Paris SG,9,3,2,27,12,15,30
2025_2026,14,3,Olympique Marseille,9,2,3,35,14,21,29
2025_2026,14,4,Lille,8,2,4,28,17,11,26
2025_2026,14,5,Rennes,6,6,2,24,18,6,24
2025_2026,14,6,Olympique Lyon,7,3,4,21,15,6,24
2025_2026,14,7,Monaco,7,2,5,26,25,1,23
2025_2026,14,8,Strasbourg,7,1,6,25,19,6,22
2025_2026,14,9,Toulouse,4,5,5,20,19,1,17
2025_2026,14,10,Nice,5,2,7,19,26,-7,17
2025_2026,14,11,Brest,4,4,6,19,24,-5,16
2025_2026,14,12,Angers,4,4,6,12,17,-5,16
2025_2026,14,13,Paris FC,4,3,7,21,26,-5,15
2025_2026,14,14,Le Havre,3,5,6,13,21,-8,14
2025_2026,14,15,Lorient,3,5,6,18,28,-10,14
2025_2026,14,16,Nantes,2,5,7,12,22,-10,11
2025_2026,14,17,Metz,3,2,9,14,31,-17,11
2025_2026,14,18,Auxerre,2,3,9,8,20,-12,9
