Season,Matchday,Position,Club,W,D,L,GF,GA,GD,Points
2025_2026,15,1,Lens,11,1,3,26,13,13,34
2025_2026,15,2,Paris SG,10,3,2,32,12,20,33
2025_2026,15,3,Olympique Marseille,9,2,4,35,15,20,29
2025_2026,15,4,Lille,9,2,4,29,17,12,29
2025_2026,15,5,Olympique Lyon,7,3,5,21,16,5,24
2025_2026,15,6,Rennes,6,6,3,24,23,1,24
2025_2026,15,7,Monaco,7,2,6,26,26,0,23
2025_2026,15,8,Strasbourg,7,1,7,25,20,5,22
2025_2026,15,9,Toulouse,5,5,5,21,19,2,20
2025_2026,15,10,Brest,5,4,6,20,24,-4,19
2025_2026,15,11,Angers,5,4,6,13,17,-4,19
2025_2026,15,12,Nice,5,2,8,19,27,-8,17
2025_2026,15,13,Lorient,4,5,6,19,28,-9,17
2025_2026,15,14,Paris FC,4,4,7,21,26,-5,16
2025_2026,15,15,Le Havre,3,6,6,13,21,-8,15
2025_2026,15,16,Auxerre,3,3,9,11,21,-10,12
2025_2026,15,17,Nantes,2,5,8,13,24,-11,11
2025_2026,15,18,Metz,3,2,10,15,34,-19,11
2025_2026,16,1,Lens,12,1,3,28,13,15,37
2025_2026,16,2,Paris SG,11,3,2,35,14,21,36
2025_2026,16,3,Olympique Marseille,10,2,4,36,15,21,32
2025_2026,16,4,Lille,10,2,4,33,20,13,32
2025_2026,16,5,Olympique Lyon,8,3,5,22,16,6,27
2025_2026,16,6,Rennes,7,6,3,27,24,3,27
2025_2026,16,7,Toulouse,6,5,5,24,19,5,23
2025_2026,16,8,Strasbourg,7,2,7,25,20,5,23
2025_2026,16,9,Monaco,7,2,7,26,27,-1,23
2025_2026,16,10,Angers,6,4,6,17,18,-1,22
2025_2026,16,11,Brest,5,4,7,21,27,-6,19
2025_2026,16,12,Lorient,4,6,6,19,28,-9,18
2025_2026,16,13,Nice,5,2,9,19,29,-10,17
2025_2026,16,14,Paris FC,4,4,8,21,29,-8,16
2025_2026,16,15,Le Havre,3,6,7,13,22,-9,15
2025_2026,16,16,Auxerre,3,3,10,14,25,-11,12
2025_2026,16,17,Nantes,2,5,9,14,28,-14,11
2025_2026,16,18,Metz,3,2,11,17,37,-20,11
2025_2026,17,1,Lens,13,1,3,31,13,18,40
2025_2026,17,2,Paris SG,12,3,2,37,15,22,39
2025_2026,17,3,Olympique Marseille,10,2,5,36,17,19,32
2025_2026,17,4,Lille,10,2,5,33,22,11,32
2025_2026,17,5,Olympique Lyon,9,3,5,25,17,8,30
2025_2026,17,6,Rennes,8,6,3,29,24,5,30
2025_2026,17,7,Strasbourg,7,3,7,26,21,5,24
2025_2026,17,8,Toulouse,6,5,6,24,22,2,23
2025_2026,17,9,Monaco,7,2,8,27,30,-3,23
2025_2026,17,10,Angers,6,4,7,18,20,-2,22
2025_2026,17,11,Brest,6,4,7,23,27,-4,22
2025_2026,17,12,Lorient,4,7,6,20,29,-9,19
2025_2026,17,13,Le Havre,4,6,7,15,23,-8,18
2025_2026,17,14,Nice,5,3,9,20,30,-10,18
2025_2026,17,15,Paris FC,4,4,9,22,31,-9,16
2025_2026,17,16,Nantes,3,5,9,16,28,-12,14
2025_2026,17,17,Auxerre,3,3,11,14,27,-13,12
2025_2026,17,18,Metz,3,3,11,18,38,-20,12
2025_2026,18,1,Lens,14,1,3,32,13,19,43
2025_2026,18,2,Paris SG,13,3,2,40,15,25,42
2025_2026,18,3,Olympique Marseille,11,2,5,41,19,22,35
2025_2026,18,4,Olympique Lyon,10,3,5,27,18,9,33
2025_2026,18,5,Lille,10,2,6,33,25,8,32
2025_2026,18,6,Rennes,8,7,3,30,25,5,31
2025_2026,18,7,Strasbourg,8,3,7,28,22,6,27
2025_2026,18,8,Toulouse,7,5,6,29,23,6,26
2025_2026,18,9,Monaco,7,2,9,28,33,-5,23
2025_2026,18,10,Brest,6,4,8,24,29,-5,22
2025_2026,18,11,Angers,6,4,8,20,25,-5,22
2025_2026,18,12,Lorient,5,7,6,23,30,-7,22
2025_2026,18,13,Le Havre,4,7,7,16,24,-8,19
2025_2026,18,13,Paris FC,5,4,9,24,32,-8,19
2025_2026,18,15,Nice,5,3,10,21,35,-14,18
2025_2026,18,16,Nantes,3,5,10,17,30,-13,14
2025_2026,18,17,Auxerre,3,3,12,14,28,-14,12
2025_2026,18,18,Metz,3,3,12,19,40,-21,12
2025_2026,19,1,Paris SG,14,3,2,41,15,26,45
2025_2026,19,2,Lens,14,1,4,33,16,17,43
2025_2026,19,3,Olympique Marseille,12,2,5,44,20,24,38
2025_2026,19,4,Olympique Lyon,11,3,5,32,20,12,36
2025_2026,19,5,Lille,10,2,7,34,29,5,32
2025_2026,19,6,Rennes,8,7,4,30,27,3,31
2025_2026,19,7,Strasbourg,9,3,7,32,23,9,30
2025_2026,19,8,Toulouse,8,5,6,31,23,8,29
2025_2026,19,9,Lorient,6,7,6,25,30,-5,25
2025_2026,19,10,Monaco,7,3,9,28,33,-5,24
2025_2026,19,11,Angers,6,5,8,20,25,-5,23
2025_2026,19,12,Brest,6,4,9,24,31,-7,22
2025_2026,19,13,Nice,6,3,10,25,36,-11,21
2025_2026,19,14,Le Havre,4,8,7,16,24,-8,20
2025_2026,19,14,Paris FC,5,5,9,24,32,-8,20
2025_2026,19,16,Nantes,3,5,11,18,34,-16,14
2025_2026,19,17,Auxerre,3,3,13,14,29,-15,12
2025_2026,19,18,Metz,3,3,13,21,45,-24,12
2025_2026,20,1,Paris SG,15,3,2,43,16,27,48
2025_2026,20,2,Lens,15,1,4,34,16,18,46
2025_2026,20,3,Olympique Marseille,12,3,5,46,22,24,39
2025_2026,20,4,Olympique Lyon,12,3,5,33,20,13,39
2025_2026,20,5,Lille,10,2,8,34,30,4,32
2025_2026,20,6,Rennes,8,7,5,30,31,-1,31
2025_2026,20,7,Toulouse,8,6,6,31,23,8,30
2025_2026,20,8,Strasbourg,9,3,8,33,25,8,30
2025_2026,20,9,Lorient,7,7,6,27,31,-4,28
2025_2026,20,10,Monaco,8,3,9,32,33,-1,27
2025_2026,20,11,Angers,7,5,8,21,25,-4,26
2025_2026,20,12,Brest,6,5,9,26,33,-7,23
2025_2026,20,13,Nice,6,4,10,27,38,-11,22
2025_2026,20,14,Paris FC,5,6,9,26,34,-8,21
2025_2026,20,15,Le Havre,4,8,8,16,25,-9,20
2025_2026,20,16,Nantes,3,5,12,19,36,-17,14
2025_2026,20,17,Auxerre,3,4,13,14,29,-15,13
2025_2026,20,18,Metz,3,3,14,21,46,-25,12
2025_2026,21,1,Paris SG,16,3,2,48,16,32,51
2025_2026,21,2,Lens,16,1,4,37,17,20,49
2025_2026,21,3,Olympique Lyon,13,3,5,34,20,14,42
2025_2026,21,4,Olympique Marseille,12,3,6,46,27,19,39
2025_2026,21,5,Lille,10,3,8,34,30,4,33
2025_2026,21,6,Rennes,8,7,6,31,34,-3,31
2025_2026,21,7,Toulouse,8,6,7,31,24,7,30
2025_2026,21,8,Strasbourg,9,3,9,34,27,7,30
2025_2026,21,9,Angers,8,5,8,22,25,-3,29
2025_2026,21,10,Monaco,8,4,9,32,33,-1,28
2025_2026,21,11,Lorient,7,7,7,27,33,-6,28
2025_2026,21,12,Brest,7,5,9,28,33,-5,26
2025_2026,21,13,Le Havre,5,8,8,18,26,-8,23
2025_2026,21,14,Nice,6,5,10,27,38,-11,23
2025_2026,21,15,Paris FC,5,7,9,26,34,-8,22
2025_2026,21,16,Auxerre,3,5,13,14,29,-15,14
2025_2026,21,17,Nantes,3,5,13,19,37,-18,14
2025_2026,21,18,Metz,3,4,14,21,46,-25,13
2025_2026,22,1,Lens,17,1,4,42,17,25,52
2025_2026,22,2,Paris SG,16,3,3,49,19,30,51
2025_2026,22,3,Olympique Lyon,14,3,5,36,20,16,45
2025_2026,22,4,Olympique Marseille,12,4,6,48,29,19,40
2025_2026,22,5,Lille,10,4,8,35,31,4,34
2025_2026,22,6,Rennes,9,7,6,34,35,-1,34
2025_2026,22,7,Strasbourg,9,4,9,36,29,7,31
2025_2026,22,8,Monaco,9,4,9,35,34,1,31
2025_2026,22,9,Lorient,8,7,7,29,33,-4,31
2025_2026,22,10,Toulouse,8,6,8,32,26,6,30
2025_2026,22,11,Angers,8,5,9,22,27,-5,29
2025_2026,22,12,Brest,7,6,9,29,34,-5,27
2025_2026,22,13,Le Havre,6,8,8,20,27,-7,26
2025_2026,22,14,Nice,6,5,11,27,40,-13,23
2025_2026,22,15,Paris FC,5,7,10,26,39,-13,22
2025_2026,22,16,Auxerre,4,5,13,17,30,-13,17
2025_2026,22,17,Nantes,3,5,14,20,40,-20,14
2025_2026,22,18,Metz,3,4,15,22,49,-27,13
2025_2026,23,1,Paris SG,17,3,3,52,19,33,54
2025_2026,23,2,Lens,17,1,5,44,20,24,52
2025_2026,23,3,Olympique Lyon,14,3,6,37,23,14,45
2025_2026,23,4,Olympique Marseille,12,4,7,48,31,17,40
2025_2026,23,5,Lille,11,4,8,36,31,5,37
2025_2026,23,6,Rennes,10,7,6,37,35,2,37
2025_2026,23,7,Strasbourg,10,4,9,39,30,9,34
2025_2026,23,8,Monaco,10,4,9,38,36,2,34
2025_2026,23,9,Lorient,8,8,7,32,36,-4,32
2025_2026,23,10,Toulouse,8,7,8,33,27,6,31
2025_2026,23,11,Brest,8,6,9,31,34,-3,30
2025_2026,23,12,Angers,8,5,10,22,28,-6,29
2025_2026,23,13,Le Havre,6,8,9,20,29,-9,26
2025_2026,23,14,Nice,6,6,11,30,43,-13,24
2025_2026,23,15,Paris FC,5,8,10,27,40,-13,23
2025_2026,23,16,Auxerre,4,5,14,17,33,-16,17
2025_2026,23,17,Nantes,4,5,14,22,40,-18,17
2025_2026,23,18,Metz,3,4,16,22,52,-30,13
2025_2026,24,1,Paris SG,18,3,3,53,19,34,57
2025_2026,24,2,Lens,17,2,5,45,21,24,53
2025_2026,24,3,Olympique Lyon,14,3,7,39,26,13,45
2025_2026,24,4,Olympique Marseille,13,4,7,51,33,18,43
2025_2026,24,5,Lille,12,4,8,37,31,6,40
2025_2026,24,6,Rennes,11,7,6,38,35,3,40
2025_2026,24,7,Monaco,11,4,9,40,36,4,37
2025_2026,24,8,Strasbourg,10,5,9,40,31,9,35
2025_2026,24,9,Brest,9,6,9,32,34,-2,33
2025_2026,24,10,Lorient,8,9,7,34,38,-4,33
2025_2026,24,11,Toulouse,8,7,9,33,28,5,31
2025_2026,24,12,Angers,8,5,11,22,30,-8,29
2025_2026,24,13,Le Havre,6,8,10,20,30,-10,26
2025_2026,24,14,Paris FC,6,8,10,28,40,-12,26
2025_2026,24,15,Nice,6,6,12,30,44,-14,24
2025_2026,24,16,Auxerre,4,6,14,19,35,-16,18
2025_2026,24,17,Nantes,4,5,15,22,41,-19,17
2025_2026,24,18,Metz,3,4,17,22,53,-31,13
2025_2026,25,1,Paris SG,18,3,4,54,22,32,57
2025_2026,25,2,Lens,18,2,5,48,21,27,56
2025_2026,25,3,Olympique Marseille,14,4,7,52,33,19,46
2025_2026,25,4,Olympique Lyon,14,4,7,40,27,13,46
2025_2026,25,5,Rennes,12,7,6,42,35,7,43
2025_2026,25,6,Lille,12,5,8,38,32,6,41
2025_2026,25,7,Monaco,12,4,9,43,37,6,40
2025_2026,25,8,Strasbourg,10,6,9,40,31,9,36
2025_2026,25,9,Brest,10,6,9,34,34,0,36
2025_2026,25,10,Lorient,8,10,7,35,39,-4,34
2025_2026,25,11,Angers,9,5,11,23,30,-7,32
2025_2026,25,12,Toulouse,8,7,10,33,29,4,31
2025_2026,25,13,Paris FC,6,9,10,29,41,-12,27
2025_2026,25,14,Le Havre,6,8,11,20,32,-12,26
2025_2026,25,15,Nice,6,6,13,30,48,-18,24
2025_2026,25,16,Auxerre,4,7,14,19,35,-16,19
2025_2026,25,17,Nantes,4,5,16,22,42,-20,17
2025_2026,25,18,Metz,3,4,18,22,56,-34,13
2025_2026,26,1,Paris SG,19,3,4,57,22,35,60
2025_2026,26,2,Lens,18,2,6,49,23,26,56
2025_2026,26,3,Olympique Marseille,15,4,7,53,33,20,49
2025_2026,26,4,Olympique Lyon,14,5,7,40,27,13,47
2025_2026,26,5,Lille,13,5,8,40,33,7,44
2025_2026,26,6,Monaco,13,4,9,45,37,8,43
2025_2026,26,7,Rennes,12,7,7,43,37,6,43
2025_2026,26,8,Strasbourg,10,7,9,40,31,9,37
2025_2026,26,9,Lorient,9,10,7,37,40,-3,37
2025_2026,26,10,Brest,10,6,10,34,36,-2,36
2025_2026,26,11,Toulouse,9,7,10,37,32,5,34
2025_2026,26,12,Angers,9,5,12,23,32,-9,32
2025_2026,26,13,Paris FC,6,10,10,29,41,-12,28
2025_2026,26,14,Le Havre,6,9,11,20,32,-12,27
2025_2026,26,15,Nice,7,6,13,32,48,-16,27
2025_2026,26,16,Auxerre,4,7,15,19,36,-17,19
2025_2026,26,17,Nantes,4,5,17,22,45,-23,17
2025_2026,26,18,Metz,3,4,19,25,60,-35,13
2025_2026,27,1,Paris SG,20,3,4,61,22,39,63
2025_2026,27,2,Lens,19,2,6,54,24,30,59
2025_2026,27,3,Olympique Marseille,15,4,8,54,35,19,49
2025_2026,27,4,Olympique Lyon,14,5,8,41,29,12,47
2025_2026,27,5,Lille,14,5,8,42,34,8,47
2025_2026,27,6,Monaco,14,4,9,47,38,9,46
2025_2026,27,7,Rennes,12,8,7,43,37,6,44
2025_2026,27,8,Strasbourg,11,7,9,43,33,10,40
2025_2026,27,9,Toulouse,10,7,10,38,32,6,37
2025_2026,27,10,Lorient,9,10,8,37,41,-4,37
2025_2026,27,11,Brest,10,6,11,34,39,-5,36
2025_2026,27,12,Angers,9,5,13,24,37,-13,32
2025_2026,27,13,Paris FC,7,10,10,32,43,-11,31
2025_2026,27,14,Le Havre,6,9,12,22,35,-13,27
2025_2026,27,15,Nice,7,6,14,32,52,-20,27
2025_2026,27,16,Auxerre,5,7,15,22,36,-14,22
2025_2026,27,17,Nantes,4,5,18,24,48,-24,17
2025_2026,27,18,Metz,3,5,19,25,60,-35,14
2025_2026,28,1,Paris SG,21,3,4,64,23,41,66
2025_2026,28,2,Lens,19,2,7,54,27,27,59
2025_2026,28,3,Lille,15,5,8,45,34,11,50
2025_2026,28,4,Olympique Marseille,15,4,9,55,37,18,49
2025_2026,28,5,Monaco,15,4,9,49,39,10,49
2025_2026,28,6,Olympique Lyon,14,6,8,41,29,12,48
2025_2026,28,7,Rennes,13,8,7,47,40,7,47
2025_2026,28,8,Strasbourg,12,7,9,46,34,12,43
2025_2026,28,9,Lorient,9,11,8,38,42,-4,38
2025_2026,28,10,Toulouse,10,7,11,39,35,4,37
2025_2026,28,11,Brest,10,6,12,37,43,-6,36
2025_2026,28,12,Angers,9,6,13,24,37,-13,33
2025_2026,28,13,Paris FC,7,11,10,33,44,-11,32
2025_2026,28,14,Le Havre,6,10,12,23,36,-13,28
2025_2026,28,15,Nice,7,6,15,33,55,-22,27
2025_2026,28,16,Auxerre,5,8,15,23,37,-14,23
2025_2026,28,17,Nantes,4,6,18,24,48,-24,18
2025_2026,28,18,Metz,3,6,19,25,60,-35,15
2025_2026,29,1,Paris SG,22,3,4,66,23,43,69
2025_2026,29,2,Lens,19,2,8,54,29,25,59
2025_2026,29,3,Lille,16,5,8,49,34,15,53
2025_2026,29,4,Olympique Marseille,16,4,9,58,38,20,52
2025_2026,29,5,Olympique Lyon,15,6,8,43,29,14,51
2025_2026,29,6,Rennes,14,8,7,49,41,8,50
2025_2026,29,7,Monaco,15,4,10,50,43,7,49
2025_2026,29,8,Strasbourg,13,7,9,48,35,13,46
2025_2026,29,9,Lorient,9,11,9,38,44,-6,38
2025_2026,29,10,Toulouse,10,7,12,39,39,0,37
2025_2026,29,11,Brest,10,6,13,38,45,-7,36
2025_2026,29,12,Paris FC,8,11,10,37,45,-8,35
2025_2026,29,13,Angers,9,6,14,25,39,-14,33
2025_2026,29,14,Le Havre,6,11,12,24,37,-13,29
2025_2026,29,15,Nice,7,7,15,34,56,-22,28
2025_2026,29,16,Auxerre,5,9,15,23,37,-14,24
2025_2026,29,17,Nantes,4,7,18,24,48,-24,19
2025_2026,29,18,Metz,3,6,20,26,63,-37,15
2025_2026,30,1,Paris SG,22,3,5,67,25,42,69
2025_2026,30,2,Lens,20,2,8,57,31,26,62
2025_2026,30,3,Olympique Lyon,16,6,8,45,30,15,54
2025_2026,30,4,Lille,16,6,8,49,34,15,54
2025_2026,30,5,Rennes,15,8,7,52,41,11,53
2025_2026,30,6,Olympique Marseille,16,4,10,58,40,18,52
2025_2026,30,7,Monaco,15,5,10,52,45,7,50
2025_2026,30,8,Strasbourg,13,7,10,48,38,10,46
2025_2026,30,9,Lorient,10,11,9,40,44,-4,41
2025_2026,30,10,Paris FC,9,11,10,40,46,-6,38
2025_2026,30,11,Toulouse,10,7,13,41,42,-1,37
2025_2026,30,12,Brest,10,7,13,39,46,-7,37
2025_2026,30,13,Angers,9,7,14,26,40,-14,34
2025_2026,30,14,Le Havre,6,12,12,25,38,-13,30
2025_2026,30,15,Nice,7,8,15,34,56,-22,29
2025_2026,30,16,Auxerre,5,10,15,25,39,-14,25
2025_2026,30,17,Nantes,4,8,18,25,49,-24,20
2025_2026,30,18,Metz,3,6,21,27,66,-39,15
2025_2026,31,1,Paris SG,23,3,5,70,25,45,72
2025_2026,31,2,Lens,20,3,8,60,34,26,63
2025_2026,31,3,Olympique Lyon,17,6,8,48,32,16,57
2025_2026,31,4,Lille,17,6,8,50,34,16,57
2025_2026,31,5,Rennes,16,8,7,54,42,12,56
2025_2026,31,6,Olympique Marseille,16,5,10,59,41,18,53
2025_2026,31,7,Monaco,15,6,10,54,47,7,51
2025_2026,31,8,Strasbourg,14,7,10,51,40,11,49
2025_2026,31,9,Lorient,10,11,10,42,47,-5,41
2025_2026,31,10,Toulouse,10,8,13,43,44,-1,38
2025_2026,31,11,Paris FC,9,11,11,40,47,-7,38
2025_2026,31,12,Brest,10,8,13,42,49,-7,38
2025_2026,31,13,Angers,9,7,15,26,43,-17,34
2025_2026,31,14,Le Havre,6,13,12,29,42,-13,31
2025_2026,31,15,Nice,7,9,15,35,57,-22,30
2025_2026,31,16,Auxerre,5,10,16,27,42,-15,25
2025_2026,31,17,Nantes,4,8,19,26,51,-25,20
2025_2026,31,18,Metz,3,7,21,31,70,-39,16
2025_2026,32,1,Paris SG,23,4,5,72,27,45,73
2025_2026,32,2,Lens,20,4,8,61,35,26,64
2025_2026,32,3,Olympique Lyon,18,6,8,52,34,18,60
2025_2026,32,4,Lille,17,7,8,51,35,16,58
2025_2026,32,5,Rennes,16,8,8,56,46,10,56
2025_2026,32,6,Monaco,16,6,10,56,48,8,54
2025_2026,32,7,Olympique Marseille,16,5,11,59,44,15,53
2025_2026,32,8,Strasbourg,14,7,11,52,42,10,49
2025_2026,32,9,Lorient,10,12,10,44,49,-5,42
2025_2026,32,10,Toulouse,11,8,13,45,45,0,41
2025_2026,32,11,Paris FC,10,11,11,44,47,-3,41
2025_2026,32,12,Brest,10,8,14,42,53,-11,38
2025_2026,32,13,Angers,9,7,16,27,46,-19,34
2025_2026,32,14,Le Havre,6,14,12,30,43,-13,32
2025_2026,32,15,Nice,7,10,15,36,58,-22,31
2025_2026,32,16,Auxerre,6,10,16,30,43,-13,28
2025_2026,32,17,Nantes,5,8,19,29,51,-22,23
2025_2026,32,18,Metz,3,7,22,32,72,-40,16
2025_2026,33,1,Paris SG,24,4,5,73,27,46,76
2025_2026,33,2,Lens,21,4,8,62,35,27,67
2025_2026,33,3,Lille,18,7,8,52,35,17,61
2025_2026,33,4,Olympique Lyon,18,6,9,53,36,17,60
2025_2026,33,5,Rennes,17,8,8,58,47,11,59
2025_2026,33,6,Olympique Marseille,17,5,11,60,44,16,56
2025_2026,33,7,Monaco,16,6,11,56,49,7,54
2025_2026,33,8,Strasbourg,14,8,11,53,43,10,50
2025_2026,33,9,Lorient,11,12,10,48,49,-1,45
2025_2026,33,10,Toulouse,12,8,13,47,46,1,44
2025_2026,33,11,Paris FC,10,11,12,45,49,-4,41
2025_2026,33,12,Brest,10,8,15,42,54,-12,38
2025_2026,33,13,Angers,9,8,16,28,47,-19,35
2025_2026,33,14,Le Havre,6,14,13,30,44,-14,32
2025_2026,33,15,Auxerre,7,10,16,32,44,-12,31
2025_2026,33,16,Nice,7,10,16,37,60,-23,31
2025_2026,33,17,Nantes,5,8,20,29,52,-23,23
2025_2026,33,18,Metz,3,7,23,32,76,-44,16
2025_2026,34,1,Paris SG,24,4,6,74,29,45,76
2025_2026,34,2,Lens,22,4,8,66,35,31,70
2025_2026,34,3,Lille,18,7,9,52,37,15,61
2025_2026,34,4,Olympique Lyon,18,6,10,53,40,13,60
2025_2026,34,5,Olympique Marseille,18,5,11,63,45,18,59
2025_2026,34,6,Rennes,17,8,9,59,50,9,59
2025_2026,34,7,Monaco,16,6,12,60,54,6,54
2025_2026,34,8,Strasbourg,15,8,11,58,47,11,53
2025_2026,34,9,Toulouse,12,9,13,47,46,1,45
2025_2026,34,10,Lorient,11,12,11,48,51,-3,45
2025_2026,34,11,Paris FC,11,11,12,47,50,-3,44
2025_2026,34,12,Brest,10,9,15,43,55,-12,39
2025_2026,34,13,Angers,9,9,16,29,48,-19,36
2025_2026,34,14,Le Havre,7,14,13,32,44,-12,35
2025_2026,34,15,Auxerre,8,10,16,34,44,-10,34
2025_2026,34,16,Nice,7,11,16,37,60,-23,32
2025_2026,34,17,Nantes,5,9,20,29,52,-23,24
2025_2026,34,18,Metz,3,8,23,32,76,-44,17
